invoice_id,enrollment_id,amount_due,due_date,status,created_at
4a26f423-d417-4e4d-9169-ca6790762fcc,0b9d4641-a17e-44e6-a623-d9ee6787d606,5987.43,2025-05-06,verified,2025-04-22T11:11:28Z
077e51a5-55b1-4f5e-adb1-f2f211852ea9,1a508a56-8767-4cbc-abe8-1530f4ac90fa,2785.15,2025-06-09,verified,2025-06-03T22:44:21Z
dd0a4d92-01c6-4f7e-93ee-77b038badcd8,3ac5f9de-0c90-4cf7-9ecb-00c9044f7ade,2247.91,2025-04-26,rejected,2025-04-23T15:35:13Z
f52cd39a-f2af-4f94-af84-18054f1d6a96,8037d7b1-64e3-4a5f-ba82-37ece5ce91ae,9714.51,2025-06-10,verified,2025-05-22T00:43:29Z
7257fc76-e2fd-4724-b0f1-8210c129ac5d,c505da39-f07a-4bd6-b7da-774009b924b0,3054.51,2025-09-11,awaiting_proof,2025-09-07T14:54:42Z
2d235695-dfe6-4c8b-b2fb-9f8004002ac5,7d6a959f-9d77-4810-a3ff-0fda2f975a0e,5619.35,2025-07-08,verified,2025-06-25T00:35:37Z
bed9dccc-af33-4afd-8ec3-1c139b1dc95b,ed80d562-c702-47b6-883a-2af6f7b4eb07,9714.51,2025-06-15,verified,2025-06-08T06:08:51Z
596940a1-969e-4c42-a4c0-72df32a9c43e,c0d2a513-5148-4003-a79e-748e185ceafd,8906.54,2025-05-08,under_review,2025-04-20T03:15:06Z
74b30325-fb0d-4623-9033-d14c0c861f93,dd19fb1f-1030-4052-a043-cdc9e471d380,8850.36,2025-09-26,verified,2025-09-10T19:26:38Z
2975cf8b-07b8-416b-9004-649490b05dad,129aec8e-af16-4160-b982-d88416e5a833,2650.99,2025-09-23,awaiting_proof,2025-09-14T18:51:30Z
5f49e14b-5d92-4917-838c-2a0c9d57ec11,18a356aa-52dd-4c09-be0b-5cc92ed834f1,3731.23,2025-09-17,verified,2025-09-05T18:09:47Z
edcdff0d-ff8d-4ef2-b1ab-1deefb4808e1,b5174d9b-3656-4e9f-ab35-99c8031b587d,6527.35,2025-09-02,under_review,2025-08-23T02:28:25Z
77449997-4b8e-43df-ba0e-efde769f6094,ec3d704f-1041-4f88-a628-73ecc63ea33f,9654.28,2025-07-30,awaiting_proof,2025-07-12T07:10:13Z
db4bb1e8-5807-4e27-b625-898294320bdc,e2b74533-8e99-4321-b1e7-ca1299c6e2e9,4891.23,2025-06-29,under_review,2025-06-15T02:54:30Z
90f486d2-969d-43d8-9d1f-25c1620715f2,4cbfe80f-f710-4671-b6a0-4fb9f6e65969,5866.32,2025-05-18,verified,2025-05-08T16:30:45Z
d604ac49-1e5b-4b3b-9ca0-b0b8b47ff597,4417a077-7f48-4f27-bbae-aa674f49a0c1,7470.21,2025-09-15,rejected,2025-09-04T13:08:25Z
5cb8fd27-2786-45a6-af6b-bb7f21b68875,3d60420e-48e3-435a-9950-0c9006b9d9bd,7792.11,2025-06-14,awaiting_proof,2025-05-27T16:41:54Z
e79d4a2e-8e2f-4f70-bdcc-2920c1e6ef13,a7df93c0-c008-448f-9db3-fecf42275225,7030.57,2025-05-29,verified,2025-05-16T19:27:13Z
d84082ba-d5d4-422d-9091-7cbaeb14101d,76058512-1e3b-48ff-92fd-f55fb86b7fcf,1778.70,2025-07-15,verified,2025-07-08T19:30:58Z
673b2b7c-38da-47a5-a1ff-99b73e85dc15,bf51940b-5796-46a0-9149-bc32dabab0ee,4746.62,2025-08-06,verified,2025-07-30T17:40:44Z
456bf71d-1e56-4908-a55c-b1c0707d020b,4a43432a-f102-4437-86d4-22cc03613aa7,6014.83,2025-09-10,refunded,2025-08-27T19:42:28Z
17f2acd1-3377-48f1-969a-3da879e76cf5,4c084296-7a52-49ea-b66f-7a0881a15b8d,7516.25,2025-06-05,verified,2025-05-23T11:38:21Z
02902fef-7d6f-40b1-905e-e9861e9b360e,d977e169-499b-4060-80ed-2892a90768bf,6950.99,2025-08-05,awaiting_proof,2025-07-25T19:26:44Z
06bd3d82-61be-4d94-8e0e-85239b10be53,ebba1a91-3bed-4b29-a2ba-ff0fbcf3da2f,2204.17,2025-07-09,under_review,2025-06-25T01:41:18Z
a539c711-ab4a-4332-aa5f-7a12870cb148,8bf93236-13b7-4ba8-b78e-a1111ac63d9d,1688.63,2025-06-01,awaiting_proof,2025-05-17T12:53:33Z
9683fdc9-3f0a-4308-bd76-cdc824e87c11,265ca812-cfb6-446d-b5fa-900efbf44e52,6160.31,2025-05-22,verified,2025-05-02T18:27:13Z
3a67b6e8-017c-483a-bd61-85ae70aa0c34,71152ca2-290f-497e-bf33-f3ce10c30b3f,4253.15,2025-07-12,verified,2025-07-06T06:31:51Z
400a8313-9fcf-4d92-b391-dced115f6d17,bad2ae1d-24c5-4bfa-8a2a-deac1162f751,6614.70,2025-06-16,verified,2025-06-09T05:46:41Z
8c22289b-526c-4b66-9695-136823853e1e,53bd22b9-f170-4f66-9046-41a9a31a0421,6977.41,2025-07-25,under_review,2025-07-17T14:17:00Z
160bf52e-a54b-43ca-a211-6e4dd8910c5f,c043ce37-fe6d-4886-973c-679d951d9616,4410.58,2025-08-28,awaiting_proof,2025-08-08T04:02:42Z
2eefc308-b4d3-41aa-9164-6d303a90faab,cf1bb5c6-f64a-4d65-bdd9-e169e8e546fd,3855.56,2025-04-30,verified,2025-04-20T19:38:21Z
5e10eca9-705d-4d34-9db7-dafba36762c5,482ca91a-0d88-474c-9ba8-3e7872885f8c,5881.94,2025-05-26,under_review,2025-05-09T00:49:04Z
d4dbe190-c6fc-43bc-be5a-0a0568f5846d,8439ba1a-deab-4db3-b397-670a4fc29138,3219.79,2025-07-03,awaiting_proof,2025-06-15T09:51:31Z
7b58ce65-85cf-4bf7-a627-4e95418e2f6a,24b2e4ac-6d9a-4d82-a1f3-5c5ed0be0bc8,8837.29,2025-06-22,under_review,2025-06-09T16:33:22Z
c4cc1624-68ce-4611-9670-78832cd57f16,afcfc4dc-6342-412a-9273-832d0167dc0c,7221.52,2025-06-28,awaiting_proof,2025-06-16T13:21:40Z
e6f31492-bc56-47a6-be16-7ea8ffb90cc1,aba271ce-2a1c-4fbe-b793-c931c525693a,4551.40,2025-09-27,verified,2025-09-11T06:57:16Z
86649aa7-ca7b-4034-8f1b-c7eff6139f35,bd41075f-40c1-4bfa-8f15-6448ca44afea,4725.58,2025-05-17,refunded,2025-05-09T08:19:12Z
aa8b2706-7b3b-4762-96f1-8b189577912e,4fea6879-5d93-4780-98df-c6c5d70d32d4,4694.56,2025-08-31,verified,2025-08-19T15:05:05Z
8926a612-7a96-41e7-b6e1-49c8256a0401,2fee3a7e-7bb8-4127-96b2-e8e756827774,3944.07,2025-09-12,verified,2025-09-08T06:02:33Z
9eb7051f-d91e-4c73-84f2-06d6427129dd,6905c0ae-99b3-49c8-bf64-b673cc33fd10,6674.07,2025-06-16,verified,2025-06-06T18:11:51Z
c7f44dbc-e788-4a57-9793-29f0d8653b96,389d83e7-a0aa-4496-b388-f349dea4c044,6877.82,2025-07-15,verified,2025-07-04T12:07:13Z
4460a768-101f-4a53-b4c2-60a3adc0fa41,653a4e01-051c-498b-a000-6fd5a889ea05,1979.68,2025-06-30,under_review,2025-06-11T20:39:26Z
9a8ac173-4d78-46be-b797-7030555a5147,2cd6ec0d-8fec-4385-8b65-3c885a5a8934,5942.05,2025-05-22,verified,2025-05-11T22:07:30Z
e37c49d7-5166-4913-a704-189b7980a77d,f0f307b6-8b05-47d7-b27a-fd1806384a15,9767.83,2025-08-11,under_review,2025-07-22T15:20:27Z
96a72a98-17fa-45ab-a9f9-e0c5b6f6f65a,3dc76e69-fbfd-4175-8a1f-23af5cf9ed7a,5862.09,2025-05-16,awaiting_proof,2025-05-03T11:47:15Z
b8510e62-b509-436b-81ab-63cfe9647ba3,0e264b3a-4e1d-4fe6-b968-3104c9afb33d,5334.39,2025-04-25,verified,2025-04-18T09:16:35Z
df80cf9f-d824-4c39-97ff-f2452553d2c3,8762ab8a-ba17-4f8c-86ff-451dd7b6ec0f,6160.31,2025-06-30,under_review,2025-06-16T10:57:31Z
4a11dd34-4c48-402b-9ae6-11c0bea3780b,d042ea2c-f49d-4a97-b228-7ccbe5e5ba8c,1619.59,2025-07-01,awaiting_proof,2025-06-12T17:22:26Z
faf2cfaa-006e-4372-82b4-3084f9f41ad4,bd4fef11-7ab2-4813-9ed6-044ab979a748,3219.79,2025-06-07,under_review,2025-05-22T14:39:17Z
f946a647-fd48-4d37-9324-96c557e7ac17,a6042744-3ebf-4cac-b9d7-4559e475887d,4551.40,2025-06-16,verified,2025-06-10T17:29:57Z
8bd6fcfe-0e97-4c0c-8ba6-487ef356fa49,375c026a-d59f-4578-ad6c-210e2be383f4,4746.82,2025-04-25,under_review,2025-04-22T09:38:29Z
d03ef140-a9fb-45a0-9eb4-5f427c83ff78,875f697e-5b6c-4ad4-a125-0e07064e8631,3411.30,2025-05-08,verified,2025-04-21T10:44:50Z
374a86ce-d423-4508-a65c-3453a3c07683,c1ce5bd1-eb9d-4d66-9ee0-910621136bc4,9892.87,2025-05-13,verified,2025-05-07T11:05:06Z
ceca96d4-c88a-4026-addf-e2d9a771126e,cbe3ac54-5deb-4445-becf-581608d2eaf1,6527.35,2025-07-07,under_review,2025-06-28T22:50:13Z
b1b291ce-a810-4679-b259-fbe5c576bde1,72e58a36-2ca8-4f77-81cc-188da1f4bb4a,8700.92,2025-06-17,under_review,2025-06-11T01:36:04Z
1e2499c1-fa0c-4597-a1ec-94773b591cb9,7fde4dae-5b31-4fcb-83a4-fb8c9960e1ef,4746.62,2025-06-07,awaiting_proof,2025-06-04T21:15:22Z
3789d0da-c679-46ea-9d5c-8c7437d31fb9,3316a179-325c-46af-a3b3-5276815dedfd,7291.54,2025-07-18,verified,2025-07-04T20:24:42Z
77f2f127-c8ef-4a90-8f94-4eb06aae3a88,cb7fd72e-2e5c-431d-b8c8-3ac56368364b,2785.15,2025-08-02,rejected,2025-07-29T09:41:00Z
8fc46c2a-34bc-48f4-8556-3b2f4091d327,ec29afeb-f6c2-412f-9ccd-df18f152d946,2548.68,2025-06-07,under_review,2025-06-03T10:41:24Z
1a76113a-6e14-4001-b5e5-ddd986a5865b,cbdcbacb-5285-4904-bc0b-b93929486132,8850.36,2025-09-25,under_review,2025-09-06T15:28:58Z
eefd80cd-cbd4-46d6-90d3-ffe497ff9c80,6488dbed-c1e4-4817-a8b6-4ae2888c1d3f,5942.05,2025-05-04,verified,2025-04-28T03:55:27Z
291bdea0-008b-4272-ba39-f5824c11e099,7780dfe9-22eb-4e71-8d96-c061cb0ff372,5987.43,2025-09-10,under_review,2025-08-31T14:29:01Z
7bd6f80b-1c09-41da-b5d9-d30506568da5,448f0650-e908-438c-91c2-595cbc3901a2,3054.51,2025-08-12,under_review,2025-08-02T20:14:52Z
d9d790bd-8c85-4161-abd2-21ba54b99d0a,9d4ff713-f737-4ae4-a099-a20b825cd25c,5947.60,2025-05-01,under_review,2025-04-27T12:12:22Z
c84149cd-f7e0-4021-93ed-dd822e204d18,9720f112-c961-4665-b967-7cbed452d3f3,8042.25,2025-05-05,verified,2025-04-24T04:40:40Z
c0db6bfd-c902-4abe-8855-dfcc26932d2b,704f6a0c-984a-40d2-9fac-88c24afe02aa,4031.35,2025-07-28,verified,2025-07-19T02:27:31Z
ac1f7a33-ab5f-4f95-aab8-216d5ce1e630,a7cfcfe8-095d-45e9-8387-fb9ebc89206c,2245.18,2025-09-22,awaiting_proof,2025-09-10T13:46:09Z
c1d61361-1a74-4db2-a59a-828a91f7f98d,c5592311-bb9d-4931-9254-92a2477630cb,3235.60,2025-08-22,refunded,2025-08-10T09:41:56Z
987ed941-33c6-415c-a52c-66fe5fdfb472,a1facd27-6469-48b7-94f1-25943cd9c356,3540.64,2025-08-08,refunded,2025-08-03T14:58:07Z
f6159292-b9f2-4577-9c6b-828e5a0a32ed,9ee3ff3e-3263-429c-b9dd-07d71ebabad4,7340.03,2025-05-22,verified,2025-05-08T06:41:07Z
da796e03-1c78-4bb4-8241-6ad1193e37b1,cc8f1045-62e4-44ab-9c43-e4f6e2834530,6800.23,2025-05-21,verified,2025-05-18T02:37:07Z
2e0414a6-cc55-4120-a383-e78397205489,f685b903-d3ed-49d0-a45f-8e2acc695429,5990.77,2025-09-21,verified,2025-09-03T19:00:51Z
6048ed6b-0f72-4fb5-9ab8-3b780e676ae3,75f111e9-feac-4618-9e0a-39e0831328a5,4840.28,2025-09-24,under_review,2025-09-05T01:09:51Z
18c34c36-afe4-4419-badd-fd309d086716,bd7e3bc0-d667-47cd-87b8-e81c229bb381,6805.79,2025-08-26,verified,2025-08-19T10:07:06Z
e9c2f145-7848-497d-a24f-910ca5f5ae1b,f92f29b7-4073-4872-9111-8121dad7eef7,7687.16,2025-07-05,under_review,2025-06-27T16:57:28Z
4bc0121f-b0f3-4a9f-be03-14a7a266ec60,19a65d16-66a2-42eb-9004-b2dbcc41e3ef,1848.41,2025-05-08,verified,2025-05-02T20:33:51Z
2031592b-7a3d-414e-b62c-f13477feb908,41bdc1e7-c724-4918-8adf-09d7860f4296,4938.73,2025-06-12,under_review,2025-05-31T06:54:37Z
bfddd926-0bf0-411b-81ce-345c78b1abd7,caca183d-d90a-4f70-b69f-5b6ce61244bb,8498.40,2025-05-22,verified,2025-05-11T01:52:34Z
94b8c6c2-c23f-4097-9ac7-e36c54841300,ebd5debf-b247-4e9c-b4e2-0d03761056fb,3751.14,2025-08-17,awaiting_proof,2025-08-04T06:30:53Z
3983e93c-29e0-46fc-9c70-3e0a26ad9882,28231e05-00bf-4b1e-9d6b-f967c5244f7b,5167.77,2025-04-23,awaiting_proof,2025-04-18T13:39:54Z
5d6a5233-f488-4af6-971c-366b386ed14c,ff688a29-5e3f-4be9-90ba-d12f76fe0662,4060.83,2025-08-18,verified,2025-08-12T03:52:35Z
f53327cb-07ce-4537-a8cd-c8e0d328970c,39eb8742-2241-49bc-a65b-744d56a51888,5990.77,2025-08-01,rejected,2025-07-17T18:19:22Z
b3f9bb21-a50e-4b3a-93ef-5e4547b3c5ff,9fe597a3-78d0-46fc-a484-4d5c71fe2d53,8484.02,2025-07-16,awaiting_proof,2025-07-09T18:20:03Z
91d6aa0f-e9f5-413b-90d5-a57cc8aabccf,f2e0f29b-d82b-4abc-86f8-751ad27777b5,7888.01,2025-05-29,verified,2025-05-09T11:08:28Z
3deecadb-1381-4cd1-92d9-41781d9cfe8d,c0617bdf-755b-4aa9-b117-932a70635bf0,1990.38,2025-06-02,verified,2025-05-17T22:08:52Z
61c0be84-88ba-4d52-ab0d-94ce83827e3d,61d9fc7d-2845-4213-92fc-dc4985561e6c,5117.71,2025-08-22,under_review,2025-08-11T13:47:27Z
c85505c9-d9a7-4bb9-b93a-1dbf1ef4d363,8c8ea9ec-7dbb-474b-ba25-ae044acdccdf,4100.75,2025-07-12,verified,2025-07-01T12:00:53Z
f804447e-6bd9-42f0-8fa3-72b3a09303d6,c7898bdf-9bcc-4635-bc52-18dba74afb59,6403.51,2025-05-17,awaiting_proof,2025-05-11T07:37:47Z
f0b069ed-56bd-46be-af84-ead09d6608e9,17bcd3c9-1d54-4c5d-a84a-6dcc635646d7,7023.69,2025-06-17,awaiting_proof,2025-05-31T21:57:16Z
a497de5a-e136-4daf-8860-ef26d4e38838,1c3a29cc-a50b-4f75-91e1-9b76e55b5c3f,3294.85,2025-08-13,rejected,2025-08-04T13:43:19Z
625907b9-57db-482f-8b9a-3ce75270fd6e,37f3e9d2-d486-4f73-a093-ba486a8e74f6,7283.25,2025-05-04,rejected,2025-04-19T06:01:39Z
e9c00969-30e4-444d-a416-648abad41099,d7094218-9519-4fc5-bce6-a09d5da75883,4304.48,2025-04-23,refunded,2025-04-20T19:04:42Z
b407c3bb-e693-4823-bc46-9575a8e9a9e7,bea98b7a-8786-48ac-8518-4736167359ff,2923.44,2025-07-12,awaiting_proof,2025-06-28T00:46:37Z
0a1bfb2d-bfc4-421f-8d0f-09e4f3437e6b,ef06138f-984d-4eb3-b2c0-72d11a7e63cc,2676.80,2025-08-09,verified,2025-07-24T02:01:51Z
ee684509-f0db-4a12-a86d-804bd46ced87,8c03863d-35ac-4e6f-9426-5e8c4758297f,4388.89,2025-06-24,awaiting_proof,2025-06-06T18:44:05Z
40f3e881-49a5-4269-8785-fe7f68ba90e0,7bb9c0cb-aa25-42b8-a34c-1a77f8d312bd,8957.69,2025-09-26,verified,2025-09-14T00:48:57Z
9d8a6869-60c7-4d52-b0f6-137eeb742365,f7ff804d-515f-47d0-98ff-0f9a1715113a,3248.55,2025-06-12,under_review,2025-05-24T01:23:15Z
d08b12b9-c41c-470b-b9af-79b426d0d029,f27db0b4-be09-4bf2-b49f-6baf750da3e4,4405.87,2025-07-10,under_review,2025-07-02T18:20:02Z
669aef0b-f3d2-40fa-b0c3-bff325c1047b,24e46962-f625-43a9-83ca-dff9a3accd24,3810.12,2025-07-12,verified,2025-07-01T13:12:03Z
dc356cd7-57d7-410f-aa83-756e6fdada33,7caf7cb2-18af-4551-b07a-d0078783bad9,8033.40,2025-08-15,verified,2025-08-02T23:38:13Z
244cd095-bfe9-4e8b-9e2d-bc330b0d313b,e489af91-e608-4caf-b732-8a2192573859,6147.89,2025-07-15,verified,2025-07-04T06:15:16Z
ebb92478-8f14-4625-8b51-9da7a23370c5,f67a6f0b-bad9-45f8-a988-9957348724a5,6531.67,2025-07-24,awaiting_proof,2025-07-12T19:39:02Z
a1d5a926-9920-44cf-9c80-ee15edc3a2c4,eb8ce3de-1bf0-46ee-b310-1ae96e61408b,3972.37,2025-07-17,verified,2025-07-11T17:46:13Z
a3bcdcc4-40f7-4d5c-9673-d2aace4702b9,eca91455-09b4-40d4-8ba8-2adf2cabb1d5,4118.26,2025-08-13,verified,2025-08-08T03:30:00Z
5e7577b1-cc69-4b64-a74d-7d389fd79166,976ce6bd-8764-4fc9-8cac-8ccb2a9a748e,5234.65,2025-09-20,awaiting_proof,2025-08-31T05:41:41Z
d9c8bbc0-44cc-4e81-918c-c043b5fc0127,77764a85-f58d-4cd1-a83d-9867da9a747a,5331.61,2025-05-13,under_review,2025-04-28T13:27:56Z
97d947f7-3819-4fa8-a701-cf1b781744c5,af7aee77-12ab-4dc9-addb-1b58e9893195,2866.88,2025-06-20,refunded,2025-06-14T19:12:01Z
2a1136eb-8d6e-4b0f-af2d-b62eb27ef963,d6c3b376-095d-44aa-a389-5c4a1beddf60,3540.64,2025-04-21,awaiting_proof,2025-04-18T18:05:11Z
09f61bb0-2a8d-44ec-a20e-13b32e35d8ca,b7d8f3b5-d518-4c7a-8c06-63749532caf3,1812.30,2025-06-01,under_review,2025-05-26T06:31:29Z
a8a71105-2c6d-4283-b724-dad12a14ea4d,d9a4841d-80f5-4fb7-a5c4-d35e715a73b5,2464.88,2025-09-04,verified,2025-08-21T21:02:57Z
d840be4c-dcee-4bd7-afb3-6bc1c1ce9246,65b5ad7c-6186-4c6b-82d1-29ce11023cb1,7638.02,2025-06-12,verified,2025-05-29T00:57:51Z
c644d8df-adf7-4029-8329-fe8cd46678ee,9c95b1f9-16e7-412f-98e4-ce2d0277ee20,3742.13,2025-08-21,awaiting_proof,2025-08-16T06:56:53Z
8906d88f-6bba-48d3-ae7a-e06180b3e6e6,9e13bb69-21b2-4648-a10c-f2aa78dfb846,7023.69,2025-05-28,under_review,2025-05-14T11:46:32Z
7ab23570-bd3f-4af7-bb64-f9d5ffc76ef8,3f759153-5d91-4aac-a315-7e65ba020436,1801.97,2025-08-11,under_review,2025-07-24T15:29:22Z
5f48b3cb-9b59-4bca-aa7f-269ce71d0263,3b9e0ca3-f74a-456d-8b61-ea410f2b7e9b,2377.39,2025-06-29,awaiting_proof,2025-06-15T10:16:51Z
8d50fd53-d087-4551-9d89-633eebadce32,579f1216-6bab-472d-bbcb-0b52ee8ec7b4,2924.14,2025-08-20,verified,2025-08-12T12:55:48Z
910cf3d4-19b5-4431-ba81-14de44476cf1,a5fadc0e-7baf-4218-9f87-e43cdf5f957d,7221.52,2025-04-29,awaiting_proof,2025-04-20T21:37:21Z
bae7c809-5eb7-4f05-a924-3c2d0193548b,4b278633-9821-4ff1-87de-0e8dccdf5a51,10270.04,2025-05-29,under_review,2025-05-16T12:16:25Z
865c2f87-ddf8-436d-9a23-6221fbad375e,457e2d10-3aa2-4fdf-a80b-c5b520b5cdc6,9767.83,2025-07-03,rejected,2025-06-30T02:44:19Z
bcaeea63-cb39-4cb1-959e-f33f764cf70a,34f2853f-9b7a-4296-aef8-121804da58dc,1744.81,2025-07-08,under_review,2025-07-02T06:21:53Z
e685f95f-c8a8-4669-9638-e7daf0ec31f9,e122a845-9613-42ac-8311-1e013d2519c4,6579.73,2025-06-13,awaiting_proof,2025-06-04T11:37:32Z
335f32b3-49aa-4806-81fc-c4b588c7013f,7187621d-2bc7-4815-870e-e3e79246936a,9260.10,2025-08-31,verified,2025-08-15T05:08:16Z
f6362de7-b2d0-4015-bd91-9af5fc5269d9,ce92ee2f-90d9-4267-89ff-d1ff911b7339,7291.54,2025-08-13,rejected,2025-08-02T16:28:53Z
e732a58d-ff06-4adc-9f52-93c325be8fcc,1699408e-aa93-416e-9be6-652a04036f13,4433.25,2025-04-26,refunded,2025-04-21T05:06:20Z
2d11d6f6-01b2-43d2-a4f9-2c4969c43239,9dfe96bd-6554-4c00-88a6-c17811ecc57b,6511.37,2025-06-30,under_review,2025-06-10T12:25:07Z
c211c711-d951-423a-8e88-f14df5e60b6a,c8172285-315a-4f91-9b33-7e077ebd7ddd,2924.14,2025-09-30,verified,2025-09-14T03:57:43Z
4c3a271e-fdc4-4129-ab8a-82767b649a71,bdaa305f-f38d-4106-a882-4ed361e8daff,7193.59,2025-08-26,verified,2025-08-09T12:47:30Z
f2927a8a-32e7-4a9c-87b6-0992f756e08c,d4f6b3c9-e852-4c26-880c-9044e2d8768b,4431.84,2025-05-21,awaiting_proof,2025-05-11T15:23:22Z
b82a5643-65b8-439f-9da2-d3631a624b31,ff43796a-7c8c-4fcb-aaea-42287016f1eb,6014.83,2025-07-02,awaiting_proof,2025-06-22T07:52:24Z
d737f15e-907a-46ed-9952-5aa94506fbb8,096afd03-8fa8-4b65-a2ad-5cd57d70114a,9117.04,2025-05-25,verified,2025-05-09T11:36:07Z
c38cc6fe-92e7-4358-b4be-d38e997ed3c8,5017c3ee-d88f-4c9c-9f28-750089303b28,5586.51,2025-07-25,refunded,2025-07-14T02:12:15Z
978b6306-25ff-4e97-a7fd-02ca58e6b756,ddbec7f6-72ac-4590-91ff-4b23e60d966f,4798.42,2025-05-24,verified,2025-05-07T00:28:42Z
e8682e92-47d3-4541-acb9-8fa8f4dbd6ef,293f018f-d1e7-41dc-bc41-8fcf75ec15b4,3248.55,2025-09-16,verified,2025-09-13T11:02:32Z
d41da1fe-6ecc-4ade-8af5-f27f5db81afa,f1ce4a82-1f2f-4708-b592-f19c2b3617f5,3331.36,2025-07-07,verified,2025-06-23T04:24:26Z
f807b9f6-3c01-4f4b-9eef-e704119b2e1e,758f35c1-a398-49c6-a301-3087a112d8df,8402.45,2025-08-26,awaiting_proof,2025-08-20T01:46:25Z
1af4c472-7cfd-4f20-a8c0-d5afd8d978e6,3e262374-291e-43a7-ba0c-30c2b2b05865,6527.35,2025-08-16,under_review,2025-08-12T03:00:28Z
73bb568f-f533-42b0-9ca5-5d5cbf43a49b,fefdd386-8ed8-4977-a8ad-a2fc54aae8a5,2979.56,2025-07-13,verified,2025-07-01T08:04:38Z
186efa50-73a1-4031-8e01-443e04b510c8,140d6cf1-9828-4149-a7db-0292c3f266c7,1668.61,2025-06-30,awaiting_proof,2025-06-13T17:41:39Z
c3796e4c-89b2-4a3d-b82e-16104ada81f1,ba3931b6-9a5a-4ba5-815f-0d3dffe15fe5,3809.14,2025-07-15,awaiting_proof,2025-06-28T16:58:24Z
3a32f46c-c1dd-4e55-90a1-45b912489aa3,3b5e7797-8419-48a0-ae3e-0ac5d9a9a9e8,2868.68,2025-07-31,verified,2025-07-16T17:17:10Z
43782e06-5f7a-468a-9567-51b05772004e,a8c7dbb7-34bb-4d74-92cf-298d6b57033a,7687.16,2025-05-03,verified,2025-04-30T10:51:11Z
ebbd4a0e-34d6-451b-bd98-bc993b97ead9,f0fa41e1-1acf-4e53-afe9-4d60032e3db3,3399.49,2025-06-10,verified,2025-05-27T10:15:01Z
adb29a8a-87a2-4bd1-8a54-37cb8a8d4c50,29bdd78d-111e-4427-a63a-e0ceb43a1226,3855.56,2025-05-19,rejected,2025-05-11T16:25:53Z
000f0a1f-4ed0-409d-96b3-eebf170bffff,34b6d8fc-3f0d-46e3-b9c0-108853658345,8402.45,2025-09-20,verified,2025-09-11T10:40:36Z
e6f2087c-f2d1-4d65-933e-ea721a7e88c1,3bff2d73-867f-4e1b-b266-d03878dfb65b,5777.85,2025-09-06,verified,2025-08-20T09:48:54Z
18ed0dc0-dcc1-44d9-92ca-d2f06d8beafc,57d640e9-0d52-4f28-b7c4-2ae3870d2276,6674.07,2025-09-14,verified,2025-09-05T05:21:57Z
9328339d-5ade-4ba4-a837-a6329429aff9,05de164a-551c-4687-824c-1677d8389fbe,3855.56,2025-07-06,under_review,2025-06-18T15:44:49Z
658b2d01-3c2f-40ad-bc58-ed239984a8b1,8d7d035e-ef46-47d2-91cc-7c59d43631df,6992.83,2025-05-28,awaiting_proof,2025-05-23T23:00:29Z
d714522d-0a38-4219-af2f-c3b7e09ff753,9f095f63-6d47-4321-8102-6f1703a63a3b,7890.64,2025-05-19,verified,2025-05-02T01:14:44Z
a7e6dae1-c669-4ed2-9c0a-82bfc1d1dd6b,3a9fad9b-9c01-40e8-83ae-8ecfa4c0dfc2,7682.24,2025-07-05,awaiting_proof,2025-06-19T20:57:19Z
10d7f5d8-2da5-474f-851b-c5f52398d3ed,d3cdb07a-77e3-40ac-9f5e-50bd1fb76771,2204.17,2025-07-05,under_review,2025-07-01T07:56:19Z
439b664f-2fc8-4e5a-b4e8-ff31817df056,47c864f7-f27a-47eb-b754-d3ee1a830176,5196.15,2025-07-03,awaiting_proof,2025-06-21T10:17:58Z
2b13eca3-6394-4b49-b5a9-5dfd03e433b7,eba8085b-6529-4569-bed1-39f829e9975c,1778.70,2025-09-07,awaiting_proof,2025-08-28T23:01:40Z
eb8867a0-de81-4d5c-9500-97000271acbb,ca060f7b-3759-45e2-ac30-de63cfd1295b,5334.39,2025-07-24,awaiting_proof,2025-07-14T10:43:27Z
919a131a-0c16-48bd-ade3-01e0973c38ea,d5e2de7a-22b6-4faf-a56d-c6067e7ecc0a,6624.03,2025-07-21,awaiting_proof,2025-07-14T00:35:43Z
134ae851-cef8-454c-8c39-4d84af84ae6b,7e94b252-9b25-43ba-ab52-2fb0b7a04f98,3248.55,2025-07-10,awaiting_proof,2025-06-30T03:37:26Z
395e6984-f303-4a31-8b46-85c1b6228c02,840bcab6-b947-445f-a028-c3b0b8ebe833,3972.37,2025-05-16,awaiting_proof,2025-05-01T00:33:15Z
5f42d97a-7280-4823-9b96-f71c03eb6115,cc03099b-c402-4823-bd78-9d14c63453bc,7291.54,2025-07-07,verified,2025-06-22T13:55:08Z
1cd6e305-1e90-4551-9ea6-f22658fb15a2,da4fa835-1a33-4d9d-9665-aaacaa99baff,7269.22,2025-07-07,under_review,2025-07-04T17:47:36Z
cea2e871-9fd6-4c3f-b3ea-d5d00d7e0871,75ae33e5-f40d-45e8-b723-65fc1cfc047e,9475.14,2025-07-09,under_review,2025-06-26T10:33:13Z
88bb2eb6-e41a-4fee-bd02-c4765a191b1e,5a356372-5442-4639-843e-d67d0690ff18,8033.40,2025-08-10,awaiting_proof,2025-07-29T14:54:32Z
