payment_id,invoice_id,paid_amount,paid_at,method,proof_url,verify_status,verified_by,verified_at,verify_note
5372bd58-1889-4a6d-b0a8-bdc193791553,4579fd3e-f60c-4638-8a49-260b43dac193,7258.94,2025-08-18T18:31:17Z,card,https://storage.googleapis.com/proofs/4579fd3e-f60c-4638-8a49-260b43dac193.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-08-21T18:31:17Z,OK
f491d683-93de-4421-a81f-4d33a457ccd5,c4f588ac-66d3-47b9-9031-adacae4152fd,3773.60,2025-05-06T08:52:08Z,online,https://storage.googleapis.com/proofs/c4f588ac-66d3-47b9-9031-adacae4152fd.jpg,rejected,,,Mismatch
b99c2b37-ba4a-4cd2-8968-01c3a6ba3469,b64fa2fe-543a-4f2a-9036-1e1396940dfe,7202.65,2025-04-28T09:52:34Z,online,https://storage.googleapis.com/proofs/b64fa2fe-543a-4f2a-9036-1e1396940dfe.jpg,rejected,,,Mismatch
a06ff54c-2723-48a2-8be7-62c13a124a07,6181f21e-f4c3-4454-a153-c7afdac2ee02,3387.46,2025-05-08T19:53:09Z,cash,https://storage.googleapis.com/proofs/6181f21e-f4c3-4454-a153-c7afdac2ee02.jpg,verified,4695ed77-96b5-4555-a18d-6c14311baf8c,2025-05-15T19:53:09Z,OK
fff94773-c415-4950-b859-389083bf73e2,3da5cb5a-080d-48ec-9b56-0381478f63a1,5840.50,2025-06-12T13:09:25Z,cash,https://storage.googleapis.com/proofs/3da5cb5a-080d-48ec-9b56-0381478f63a1.jpg,pending,,,
3dc9f36c-b515-408a-bc61-b5ccf2cba3d7,d14e2b8d-cca1-4f0d-bb4f-67b208f7d105,5983.16,2025-08-02T04:30:40Z,card,https://storage.googleapis.com/proofs/d14e2b8d-cca1-4f0d-bb4f-67b208f7d105.jpg,verified,f08a689e-ac96-4a02-becc-822cfa936905,2025-07-31T04:30:40Z,OK
004e633c-f69f-46af-b17e-52206bac5a6a,521bbd61-fc4c-4f31-9183-5a9b3ba514b0,5150.87,2025-07-20T04:29:39Z,cash,https://storage.googleapis.com/proofs/521bbd61-fc4c-4f31-9183-5a9b3ba514b0.jpg,verified,9e522624-1f97-4302-9465-85b04a9b0e81,2025-07-24T04:29:39Z,OK
b0c0cc36-7ea9-4bbe-9a13-d90f1a00a152,296656d3-2c66-4923-aae5-afa8240cd1b2,5786.30,2025-07-07T06:41:25Z,bank_transfer,https://storage.googleapis.com/proofs/296656d3-2c66-4923-aae5-afa8240cd1b2.jpg,rejected,,,Mismatch
ac213d93-59e9-497d-ba65-d1aa1d4e3c35,25963975-7c1f-40e6-b50f-bcdc88f5d85d,4526.56,2025-06-22T07:18:23Z,cash,https://storage.googleapis.com/proofs/25963975-7c1f-40e6-b50f-bcdc88f5d85d.jpg,pending,,,
aa415dd3-9f1b-4b40-b1f0-abd3fde5709b,32cdfec0-41b8-4997-b6d8-0ccfc08eaf21,8481.18,2025-05-03T20:36:28Z,card,https://storage.googleapis.com/proofs/32cdfec0-41b8-4997-b6d8-0ccfc08eaf21.jpg,verified,9e522624-1f97-4302-9465-85b04a9b0e81,2025-05-10T20:36:28Z,OK
9d63dc6f-ed77-4be0-a510-1ca71b88f541,afbfd71e-d68c-4aa2-b9b3-c3ffbb3c758a,5391.81,2025-06-14T23:57:16Z,bank_transfer,https://storage.googleapis.com/proofs/afbfd71e-d68c-4aa2-b9b3-c3ffbb3c758a.jpg,verified,f08a689e-ac96-4a02-becc-822cfa936905,2025-06-19T23:57:16Z,OK
8c22987b-50fe-487c-8a67-beb2792a753a,6fe8a3cc-8bd9-4e22-88d7-35531d9878bb,1820.17,2025-08-17T08:43:54Z,cash,https://storage.googleapis.com/proofs/6fe8a3cc-8bd9-4e22-88d7-35531d9878bb.jpg,verified,4695ed77-96b5-4555-a18d-6c14311baf8c,2025-08-23T08:43:54Z,OK
78252cc2-bf5d-4ef1-acd5-89ef79c585dd,039c85a5-aa21-4586-a8ca-a3724185f44a,7035.39,2025-06-10T06:08:30Z,bank_transfer,https://storage.googleapis.com/proofs/039c85a5-aa21-4586-a8ca-a3724185f44a.jpg,verified,9e522624-1f97-4302-9465-85b04a9b0e81,2025-06-06T06:08:30Z,OK
11602c5d-d47e-428a-a419-7aa0357205f6,9aea4a60-f1c3-4a7d-abd2-e46797c7c29f,3669.94,2025-09-14T07:00:30Z,cash,https://storage.googleapis.com/proofs/9aea4a60-f1c3-4a7d-abd2-e46797c7c29f.jpg,verified,4695ed77-96b5-4555-a18d-6c14311baf8c,2025-09-12T07:00:30Z,OK
7de79a08-9d94-4767-aaca-00d34e7f8b14,eda06145-a76c-4d18-941a-ea150fb92caf,3825.68,2025-08-29T11:22:53Z,online,https://storage.googleapis.com/proofs/eda06145-a76c-4d18-941a-ea150fb92caf.jpg,rejected,,,Mismatch
56ebed65-f10f-45f3-95fb-25ef4c0ae84b,dbde5846-4772-4bd9-a429-5450e80ca2cf,1691.31,2025-09-20T07:47:31Z,online,https://storage.googleapis.com/proofs/dbde5846-4772-4bd9-a429-5450e80ca2cf.jpg,pending,,,
2554874c-5175-4c49-9dc2-895b976a05b3,ea2f28ff-4a20-4652-b58b-17d4f9ed3066,2060.96,2025-05-26T00:57:18Z,card,https://storage.googleapis.com/proofs/ea2f28ff-4a20-4652-b58b-17d4f9ed3066.jpg,pending,,,
880af70e-ea1a-4c83-895b-df69e2599d48,b6af067e-baf4-420c-9d90-99ed7b8ba2f1,5904.26,2025-06-21T19:12:16Z,bank_transfer,https://storage.googleapis.com/proofs/b6af067e-baf4-420c-9d90-99ed7b8ba2f1.jpg,pending,,,
cf1a7aa7-ea71-4669-a7eb-8df05cd48fbf,cd30f3e8-8a1a-4e7b-84f5-ef2f073bc208,1709.80,2025-07-09T17:27:51Z,online,https://storage.googleapis.com/proofs/cd30f3e8-8a1a-4e7b-84f5-ef2f073bc208.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-07-21T17:27:51Z,OK
d83635f2-bdfa-4c88-9fe9-08c17326a7fd,a3f17217-d66c-4624-b6f0-43e57372d114,7584.64,2025-08-10T12:04:27Z,bank_transfer,https://storage.googleapis.com/proofs/a3f17217-d66c-4624-b6f0-43e57372d114.jpg,verified,f08a689e-ac96-4a02-becc-822cfa936905,2025-08-13T12:04:27Z,OK
a51c0495-a87c-4ea0-ad93-8081a45e3523,74f53435-56c6-497a-a0d3-4555b6a78314,2507.97,2025-08-16T21:51:50Z,cash,https://storage.googleapis.com/proofs/74f53435-56c6-497a-a0d3-4555b6a78314.jpg,verified,f08a689e-ac96-4a02-becc-822cfa936905,2025-08-17T21:51:50Z,OK
a1ad566a-46bf-4825-9743-19cbdaacaf91,79437351-1aa1-405b-a2f3-b3e5e9bb9617,7550.98,2025-07-09T10:16:07Z,bank_transfer,https://storage.googleapis.com/proofs/79437351-1aa1-405b-a2f3-b3e5e9bb9617.jpg,verified,9e522624-1f97-4302-9465-85b04a9b0e81,2025-07-17T10:16:07Z,OK
c13d6db1-90a6-4c2a-b33e-178305592051,0e353359-fd84-4028-8733-bd4da3509705,3641.70,2025-05-05T07:38:21Z,card,https://storage.googleapis.com/proofs/0e353359-fd84-4028-8733-bd4da3509705.jpg,verified,9e522624-1f97-4302-9465-85b04a9b0e81,2025-05-02T07:38:21Z,OK
69a44360-986e-4b3a-a76e-e3cc2537b2d9,0d9f31b3-bb4e-4978-a0d6-c3eef6318231,3826.57,2025-05-17T22:36:49Z,card,https://storage.googleapis.com/proofs/0d9f31b3-bb4e-4978-a0d6-c3eef6318231.jpg,verified,4695ed77-96b5-4555-a18d-6c14311baf8c,2025-05-22T22:36:49Z,OK
a7464784-3b7a-4df0-a137-51023f99f892,ab0b8fca-b0b6-4688-8f4e-ce51d81d6149,2040.15,2025-05-13T16:25:22Z,online,https://storage.googleapis.com/proofs/ab0b8fca-b0b6-4688-8f4e-ce51d81d6149.jpg,verified,9e522624-1f97-4302-9465-85b04a9b0e81,2025-05-17T16:25:22Z,OK
e01f3874-9e42-4664-b7a5-104e1b61731e,068b7921-505e-442f-be53-816443754701,3019.37,2025-05-24T15:35:36Z,card,https://storage.googleapis.com/proofs/068b7921-505e-442f-be53-816443754701.jpg,verified,9e522624-1f97-4302-9465-85b04a9b0e81,2025-05-29T15:35:36Z,OK
3bb1b6af-6f5e-4cf5-bfec-6dba27b94dc1,620839e7-98e7-4fee-bcc2-d6522207cf64,7653.27,2025-08-21T17:14:50Z,card,https://storage.googleapis.com/proofs/620839e7-98e7-4fee-bcc2-d6522207cf64.jpg,pending,,,
6014c881-a15d-4bb8-b76b-e1848b9f98de,4a595255-3569-432a-b56e-c03b5e030915,5149.99,2025-04-26T02:47:07Z,bank_transfer,https://storage.googleapis.com/proofs/4a595255-3569-432a-b56e-c03b5e030915.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-04-27T02:47:07Z,OK
413fa719-7ab5-4a9c-abe3-5f7ca2477f64,402b5a36-c80b-4689-9091-b86968624778,8420.44,2025-05-20T07:04:01Z,cash,https://storage.googleapis.com/proofs/402b5a36-c80b-4689-9091-b86968624778.jpg,verified,4695ed77-96b5-4555-a18d-6c14311baf8c,2025-05-22T07:04:01Z,OK
bd1c3184-915e-4809-9410-a442f9199280,3a5c2609-cfc3-4e54-9474-7d1402168237,7304.63,2025-07-05T12:18:29Z,online,https://storage.googleapis.com/proofs/3a5c2609-cfc3-4e54-9474-7d1402168237.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-07-02T12:18:29Z,OK
42c8f693-04bc-4d28-b405-9c3a4d03686e,82599888-1980-4da2-87df-355868e8eed2,4847.93,2025-07-02T18:44:10Z,online,https://storage.googleapis.com/proofs/82599888-1980-4da2-87df-355868e8eed2.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-06-26T18:44:10Z,OK
97ba0d0a-6b2f-4aff-866a-0795243df21c,ca1d38a3-ffdf-447a-a222-ae80a7b6b45a,5571.08,2025-05-06T09:09:18Z,card,https://storage.googleapis.com/proofs/ca1d38a3-ffdf-447a-a222-ae80a7b6b45a.jpg,pending,,,
7b43c4bf-a883-4f38-b55d-9ede6dd1f2f2,0f44984d-de3b-484f-93c4-9bfcdd108de8,6194.25,2025-06-28T11:09:09Z,online,https://storage.googleapis.com/proofs/0f44984d-de3b-484f-93c4-9bfcdd108de8.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-06-22T11:09:09Z,OK
881eaf1d-7864-4c0c-ace0-3ee7f8cf076e,c7184903-b6f2-4acb-9548-fdc6c164a756,9191.60,2025-09-02T03:15:13Z,online,https://storage.googleapis.com/proofs/c7184903-b6f2-4acb-9548-fdc6c164a756.jpg,verified,f08a689e-ac96-4a02-becc-822cfa936905,2025-09-01T03:15:13Z,OK
39661454-0a3e-42c3-8069-af4f4b513101,84c89b25-07e5-40ed-8af6-f24f8c86727b,6642.54,2025-05-04T01:17:30Z,bank_transfer,https://storage.googleapis.com/proofs/84c89b25-07e5-40ed-8af6-f24f8c86727b.jpg,pending,,,
eef3b530-b719-40f0-a417-df1916722853,cf4a7a3e-b416-41fc-9b0a-3e488e156fea,3599.03,2025-06-03T10:26:04Z,online,https://storage.googleapis.com/proofs/cf4a7a3e-b416-41fc-9b0a-3e488e156fea.jpg,pending,,,
a68a40ef-017b-4057-aa40-062dd65f9118,4a26f423-d417-4e4d-9169-ca6790762fcc,5431.76,2025-04-27T11:11:28Z,online,https://storage.googleapis.com/proofs/4a26f423-d417-4e4d-9169-ca6790762fcc.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-05-07T11:11:28Z,OK
15d38e13-5921-4f63-936e-c14781194102,077e51a5-55b1-4f5e-adb1-f2f211852ea9,2629.35,2025-06-12T22:44:21Z,online,https://storage.googleapis.com/proofs/077e51a5-55b1-4f5e-adb1-f2f211852ea9.jpg,verified,f08a689e-ac96-4a02-becc-822cfa936905,2025-06-18T22:44:21Z,OK
6a15708e-ca3c-4f61-ac2f-548193eda296,dd0a4d92-01c6-4f7e-93ee-77b038badcd8,2034.32,2025-04-26T15:35:13Z,cash,https://storage.googleapis.com/proofs/dd0a4d92-01c6-4f7e-93ee-77b038badcd8.jpg,rejected,,,Mismatch
338ec07f-accc-4eb5-a185-37b515026e7a,f52cd39a-f2af-4f94-af84-18054f1d6a96,8802.34,2025-05-23T00:43:29Z,online,https://storage.googleapis.com/proofs/f52cd39a-f2af-4f94-af84-18054f1d6a96.jpg,verified,f08a689e-ac96-4a02-becc-822cfa936905,2025-06-05T00:43:29Z,OK
00277477-2565-4961-864e-f72176d06583,2d235695-dfe6-4c8b-b2fb-9f8004002ac5,5423.91,2025-06-27T00:35:37Z,card,https://storage.googleapis.com/proofs/2d235695-dfe6-4c8b-b2fb-9f8004002ac5.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-06-28T00:35:37Z,OK
ef7390a3-7f4c-417b-902b-62f6a705bacf,bed9dccc-af33-4afd-8ec3-1c139b1dc95b,9480.71,2025-06-11T06:08:51Z,cash,https://storage.googleapis.com/proofs/bed9dccc-af33-4afd-8ec3-1c139b1dc95b.jpg,verified,9e522624-1f97-4302-9465-85b04a9b0e81,2025-06-11T06:08:51Z,OK
a843a328-e70a-45af-8cf8-53857784c320,596940a1-969e-4c42-a4c0-72df32a9c43e,8508.68,2025-04-29T03:15:06Z,cash,https://storage.googleapis.com/proofs/596940a1-969e-4c42-a4c0-72df32a9c43e.jpg,pending,,,
89382229-781d-4d50-87b7-8503acd32723,74b30325-fb0d-4623-9033-d14c0c861f93,8008.97,2025-09-11T19:26:38Z,bank_transfer,https://storage.googleapis.com/proofs/74b30325-fb0d-4623-9033-d14c0c861f93.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-09-11T19:26:38Z,OK
fa52ff76-144e-4bd8-93a3-36c2eb04dd05,5f49e14b-5d92-4917-838c-2a0c9d57ec11,3384.97,2025-09-10T18:09:47Z,card,https://storage.googleapis.com/proofs/5f49e14b-5d92-4917-838c-2a0c9d57ec11.jpg,verified,4695ed77-96b5-4555-a18d-6c14311baf8c,2025-09-17T18:09:47Z,OK
a2d8ea7a-ccdd-46b8-be0c-f8c5f0b1c70f,edcdff0d-ff8d-4ef2-b1ab-1deefb4808e1,6449.77,2025-08-29T02:28:25Z,online,https://storage.googleapis.com/proofs/edcdff0d-ff8d-4ef2-b1ab-1deefb4808e1.jpg,pending,,,
9dab5dfa-71f0-4070-8ae0-af38b026ccdb,db4bb1e8-5807-4e27-b625-898294320bdc,4535.43,2025-06-15T02:54:30Z,cash,https://storage.googleapis.com/proofs/db4bb1e8-5807-4e27-b625-898294320bdc.jpg,pending,,,
ce41d0c7-7173-4c70-8580-7d72f4e47bd8,90f486d2-969d-43d8-9d1f-25c1620715f2,5803.25,2025-05-08T16:30:45Z,online,https://storage.googleapis.com/proofs/90f486d2-969d-43d8-9d1f-25c1620715f2.jpg,verified,4695ed77-96b5-4555-a18d-6c14311baf8c,2025-05-22T16:30:45Z,OK
49a7391e-d839-4db6-b4eb-257f58eb8863,d604ac49-1e5b-4b3b-9ca0-b0b8b47ff597,7339.25,2025-09-10T13:08:25Z,card,https://storage.googleapis.com/proofs/d604ac49-1e5b-4b3b-9ca0-b0b8b47ff597.jpg,rejected,,,Mismatch
971c373e-49f4-45de-a0bd-f727e812ccd6,e79d4a2e-8e2f-4f70-bdcc-2920c1e6ef13,6605.28,2025-05-20T19:27:13Z,bank_transfer,https://storage.googleapis.com/proofs/e79d4a2e-8e2f-4f70-bdcc-2920c1e6ef13.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-05-26T19:27:13Z,OK
4d8bdaba-a1dc-4ca6-a45a-0b6d64131b7d,d84082ba-d5d4-422d-9091-7cbaeb14101d,1746.86,2025-07-13T19:30:58Z,online,https://storage.googleapis.com/proofs/d84082ba-d5d4-422d-9091-7cbaeb14101d.jpg,verified,4695ed77-96b5-4555-a18d-6c14311baf8c,2025-07-20T19:30:58Z,OK
b69a7aa7-2ef1-4ae6-833e-c7fda01c11d6,673b2b7c-38da-47a5-a1ff-99b73e85dc15,4444.94,2025-07-30T17:40:44Z,card,https://storage.googleapis.com/proofs/673b2b7c-38da-47a5-a1ff-99b73e85dc15.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-08-14T17:40:44Z,OK
2c6046d1-003f-4d39-9ca1-9e1d601ab102,456bf71d-1e56-4908-a55c-b1c0707d020b,5848.01,2025-09-06T19:42:28Z,card,https://storage.googleapis.com/proofs/456bf71d-1e56-4908-a55c-b1c0707d020b.jpg,verified,9e522624-1f97-4302-9465-85b04a9b0e81,2025-08-31T19:42:28Z,OK
e55638e7-fcf1-44a1-a615-9ff2990fe7e4,17f2acd1-3377-48f1-969a-3da879e76cf5,6831.78,2025-05-25T11:38:21Z,online,https://storage.googleapis.com/proofs/17f2acd1-3377-48f1-969a-3da879e76cf5.jpg,verified,f08a689e-ac96-4a02-becc-822cfa936905,2025-05-30T11:38:21Z,OK
7d079108-ef0f-45a7-9844-281bfb53a6d8,06bd3d82-61be-4d94-8e0e-85239b10be53,2125.12,2025-06-29T01:41:18Z,cash,https://storage.googleapis.com/proofs/06bd3d82-61be-4d94-8e0e-85239b10be53.jpg,pending,,,
1171014e-bcf2-48b3-a372-3f07113c0676,9683fdc9-3f0a-4308-bd76-cdc824e87c11,6056.94,2025-05-09T18:27:13Z,cash,https://storage.googleapis.com/proofs/9683fdc9-3f0a-4308-bd76-cdc824e87c11.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-05-13T18:27:13Z,OK
2b560390-d699-4de6-b00e-1bebc612340d,3a67b6e8-017c-483a-bd61-85ae70aa0c34,3855.34,2025-07-13T06:31:51Z,cash,https://storage.googleapis.com/proofs/3a67b6e8-017c-483a-bd61-85ae70aa0c34.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-07-08T06:31:51Z,OK
26b21fe2-9cdb-49e2-a44f-f6fe80af5bf0,400a8313-9fcf-4d92-b391-dced115f6d17,6408.32,2025-06-13T05:46:41Z,bank_transfer,https://storage.googleapis.com/proofs/400a8313-9fcf-4d92-b391-dced115f6d17.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-06-19T05:46:41Z,OK
2dab6919-cb27-4f58-b8c4-eb63440634de,8c22289b-526c-4b66-9695-136823853e1e,6748.68,2025-07-23T14:17:00Z,cash,https://storage.googleapis.com/proofs/8c22289b-526c-4b66-9695-136823853e1e.jpg,pending,,,
4578d14a-bebc-4c3d-884b-75e13731f456,2eefc308-b4d3-41aa-9164-6d303a90faab,3718.34,2025-04-30T19:38:21Z,online,https://storage.googleapis.com/proofs/2eefc308-b4d3-41aa-9164-6d303a90faab.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-04-28T19:38:21Z,OK
90cbf036-340f-4f6d-88c4-f9b952136343,5e10eca9-705d-4d34-9db7-dafba36762c5,5516.81,2025-05-14T00:49:04Z,bank_transfer,https://storage.googleapis.com/proofs/5e10eca9-705d-4d34-9db7-dafba36762c5.jpg,pending,,,
cd1639d5-772e-493d-9488-d0821e4283ea,7b58ce65-85cf-4bf7-a627-4e95418e2f6a,8495.07,2025-06-19T16:33:22Z,card,https://storage.googleapis.com/proofs/7b58ce65-85cf-4bf7-a627-4e95418e2f6a.jpg,pending,,,
141012d4-1bfe-430d-8936-b2c86683c6d7,e6f31492-bc56-47a6-be16-7ea8ffb90cc1,4395.40,2025-09-12T06:57:16Z,cash,https://storage.googleapis.com/proofs/e6f31492-bc56-47a6-be16-7ea8ffb90cc1.jpg,verified,4695ed77-96b5-4555-a18d-6c14311baf8c,2025-09-24T06:57:16Z,OK
e850a1ce-c915-4325-91ba-2219af634a6d,86649aa7-ca7b-4034-8f1b-c7eff6139f35,4596.06,2025-05-18T08:19:12Z,cash,https://storage.googleapis.com/proofs/86649aa7-ca7b-4034-8f1b-c7eff6139f35.jpg,verified,9e522624-1f97-4302-9465-85b04a9b0e81,2025-05-23T08:19:12Z,OK
9187139d-0157-40e3-b059-61eb832a38b5,aa8b2706-7b3b-4762-96f1-8b189577912e,4387.43,2025-08-24T15:05:05Z,online,https://storage.googleapis.com/proofs/aa8b2706-7b3b-4762-96f1-8b189577912e.jpg,verified,4695ed77-96b5-4555-a18d-6c14311baf8c,2025-08-21T15:05:05Z,OK
0331cb16-cf35-4257-bca1-3408a6251fbf,8926a612-7a96-41e7-b6e1-49c8256a0401,3592.96,2025-09-13T06:02:33Z,cash,https://storage.googleapis.com/proofs/8926a612-7a96-41e7-b6e1-49c8256a0401.jpg,verified,4695ed77-96b5-4555-a18d-6c14311baf8c,2025-09-16T06:02:33Z,OK
4e51245d-ded3-4143-92bd-c0eeefa4f80d,9eb7051f-d91e-4c73-84f2-06d6427129dd,6416.83,2025-06-10T18:11:51Z,card,https://storage.googleapis.com/proofs/9eb7051f-d91e-4c73-84f2-06d6427129dd.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-06-20T18:11:51Z,OK
c72c9d2c-45da-4409-862d-639c8ba5f6cb,c7f44dbc-e788-4a57-9793-29f0d8653b96,6522.76,2025-07-06T12:07:13Z,cash,https://storage.googleapis.com/proofs/c7f44dbc-e788-4a57-9793-29f0d8653b96.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-07-12T12:07:13Z,OK
0d39d65d-1d52-4ed7-b7e4-6226992b670a,4460a768-101f-4a53-b4c2-60a3adc0fa41,1832.11,2025-06-14T20:39:26Z,cash,https://storage.googleapis.com/proofs/4460a768-101f-4a53-b4c2-60a3adc0fa41.jpg,pending,,,
4a0b6910-c33f-4a42-8cf1-0f0b9835ab92,9a8ac173-4d78-46be-b797-7030555a5147,5782.34,2025-05-18T22:07:30Z,cash,https://storage.googleapis.com/proofs/9a8ac173-4d78-46be-b797-7030555a5147.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-05-18T22:07:30Z,OK
ae9983a9-e968-4d41-9a2a-e2b0dca7fb05,e37c49d7-5166-4913-a704-189b7980a77d,9424.69,2025-07-29T15:20:27Z,card,https://storage.googleapis.com/proofs/e37c49d7-5166-4913-a704-189b7980a77d.jpg,pending,,,
474b0312-fc49-4787-87cd-3bc27685ce1a,b8510e62-b509-436b-81ab-63cfe9647ba3,5316.65,2025-04-23T09:16:35Z,bank_transfer,https://storage.googleapis.com/proofs/b8510e62-b509-436b-81ab-63cfe9647ba3.jpg,verified,9e522624-1f97-4302-9465-85b04a9b0e81,2025-05-01T09:16:35Z,OK
1f0e6adf-7fca-4f89-943a-96017c6c6c69,df80cf9f-d824-4c39-97ff-f2452553d2c3,5912.55,2025-06-23T10:57:31Z,cash,https://storage.googleapis.com/proofs/df80cf9f-d824-4c39-97ff-f2452553d2c3.jpg,pending,,,
3a0e556b-9a8c-4675-8ec6-8cddd9746778,faf2cfaa-006e-4372-82b4-3084f9f41ad4,2947.84,2025-05-30T14:39:17Z,cash,https://storage.googleapis.com/proofs/faf2cfaa-006e-4372-82b4-3084f9f41ad4.jpg,pending,,,
523aa3d5-6c98-4eb1-9dc1-ddc89d5c753d,f946a647-fd48-4d37-9324-96c557e7ac17,4283.12,2025-06-13T17:29:57Z,card,https://storage.googleapis.com/proofs/f946a647-fd48-4d37-9324-96c557e7ac17.jpg,verified,54d74db3-6d7a-4c4d-98a8-6abbda4ba1b6,2025-06-18T17:29:57Z,OK
4c1ab841-6419-463f-ab45-a9fc0b21bf58,8bd6fcfe-0e97-4c0c-8ba6-487ef356fa49,4492.87,2025-04-26T09:38:29Z,online,https://storage.googleapis.com/proofs/8bd6fcfe-0e97-4c0c-8ba6-487ef356fa49.jpg,pending,,,
52a0cf1b-0d11-4ad0-8a35-0ad82985c493,d03ef140-a9fb-45a0-9eb4-5f427c83ff78,3102.92,2025-04-28T10:44:50Z,online,https://storage.googleapis.com/proofs/d03ef140-a9fb-45a0-9eb4-5f427c83ff78.jpg,verified,f08a689e-ac96-4a02-becc-822cfa936905,2025-04-26T10:44:50Z,OK
f874c12e-ac26-4d59-b21a-6c5a52139081,374a86ce-d423-4508-a65c-3453a3c07683,9609.58,2025-05-16T11:05:06Z,cash,https://storage.googleapis.com/proofs/374a86ce-d423-4508-a65c-3453a3c07683.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-05-16T11:05:06Z,OK
b9b85341-58f0-4cc9-bc41-b960f6ecc974,ceca96d4-c88a-4026-addf-e2d9a771126e,6059.60,2025-07-04T22:50:13Z,bank_transfer,https://storage.googleapis.com/proofs/ceca96d4-c88a-4026-addf-e2d9a771126e.jpg,pending,,,
20a497a6-3b95-4bf4-a171-4cb5db2686e3,b1b291ce-a810-4679-b259-fbe5c576bde1,7996.98,2025-06-17T01:36:04Z,bank_transfer,https://storage.googleapis.com/proofs/b1b291ce-a810-4679-b259-fbe5c576bde1.jpg,pending,,,
79c22917-d129-4ef7-a666-e05c2eac3e74,3789d0da-c679-46ea-9d5c-8c7437d31fb9,6585.16,2025-07-04T20:24:42Z,bank_transfer,https://storage.googleapis.com/proofs/3789d0da-c679-46ea-9d5c-8c7437d31fb9.jpg,verified,4695ed77-96b5-4555-a18d-6c14311baf8c,2025-07-16T20:24:42Z,OK
0e60bbfd-825b-4f8f-960c-abffab80a2b8,77f2f127-c8ef-4a90-8f94-4eb06aae3a88,2634.76,2025-08-08T09:41:00Z,cash,https://storage.googleapis.com/proofs/77f2f127-c8ef-4a90-8f94-4eb06aae3a88.jpg,rejected,,,Mismatch
70b32e11-5be1-46c6-a147-b08eb214a46f,8fc46c2a-34bc-48f4-8556-3b2f4091d327,2404.04,2025-06-12T10:41:24Z,card,https://storage.googleapis.com/proofs/8fc46c2a-34bc-48f4-8556-3b2f4091d327.jpg,pending,,,
c6b486f9-abb8-4894-8dfa-e64244a197ba,1a76113a-6e14-4001-b5e5-ddd986a5865b,8567.06,2025-09-12T15:28:58Z,card,https://storage.googleapis.com/proofs/1a76113a-6e14-4001-b5e5-ddd986a5865b.jpg,pending,,,
5719bf0f-5cc8-4572-97ba-7e4b48349c79,eefd80cd-cbd4-46d6-90d3-ffe497ff9c80,5564.83,2025-05-01T03:55:27Z,online,https://storage.googleapis.com/proofs/eefd80cd-cbd4-46d6-90d3-ffe497ff9c80.jpg,verified,4695ed77-96b5-4555-a18d-6c14311baf8c,2025-05-05T03:55:27Z,OK
5ab10381-d996-4aff-aa7e-1407d90d3000,291bdea0-008b-4272-ba39-f5824c11e099,5507.20,2025-09-06T14:29:01Z,online,https://storage.googleapis.com/proofs/291bdea0-008b-4272-ba39-f5824c11e099.jpg,pending,,,
eb380a86-bfa2-418c-867e-780fdff0ec71,7bd6f80b-1c09-41da-b5d9-d30506568da5,2954.87,2025-08-07T20:14:52Z,online,https://storage.googleapis.com/proofs/7bd6f80b-1c09-41da-b5d9-d30506568da5.jpg,pending,,,
4d23c369-d946-4bb2-81c3-3eb895af1d27,d9d790bd-8c85-4161-abd2-21ba54b99d0a,5623.13,2025-04-29T12:12:22Z,card,https://storage.googleapis.com/proofs/d9d790bd-8c85-4161-abd2-21ba54b99d0a.jpg,pending,,,
e07767ea-2ce9-4289-91ca-d0afb42e7d5c,c84149cd-f7e0-4021-93ed-dd822e204d18,8015.74,2025-04-27T04:40:40Z,cash,https://storage.googleapis.com/proofs/c84149cd-f7e0-4021-93ed-dd822e204d18.jpg,verified,d93f0921-bcd2-4590-a837-891078d08fe8,2025-05-07T04:40:40Z,OK
