event_id,student_id,tutor_id,class_id,event_type,query_text,ts
6b028d6d-12a6-445c-86bf-9f8dc14b6059,667b15ca-d4de-424e-8950-8ca7b6655fab,df7fb23d-0651-4143-9051-b0de42f80e3d,f20ff36e-e92f-4c50-b37d-0d82f14339c1,view_class,,2025-07-13T02:08:27Z
fe614d44-0d40-4fd8-974f-ae32e8ce70fd,9cf528ae-e7d3-4521-b80f-719c30d0a9fc,a15c54fa-5444-4385-86a0-25860ababab1,c2106cab-6304-44ca-900e-605b9cd01397,view_tutor,,2025-08-08T05:58:43Z
5f8b450a-433d-48bc-96a1-0214134fe9c7,a8b9ed34-ddd5-4985-b95f-dcc4ac3dc0d2,46f7959f-7f4c-46fd-9764-a7b45f5dd7ab,3dbc05e6-f9fe-4129-bfa2-2309d019991f,view_tutor,,2025-06-25T06:41:00Z
effed532-2956-40ff-b3fb-bba079085a43,,afe0d023-14b8-4df0-805c-645222046ec9,5136e456-44cb-4e20-bf43-f9aa9b4463f2,impression,,2025-06-06T06:38:32Z
c8ce9457-4a05-4b69-9da3-bdd8319bb9a7,9441aabb-a7a9-464f-bfef-8a69a168fbc0,58622af7-55b0-47a5-b9f2-8286b7820528,12cab936-7a58-4f8e-9e9b-3da4adabcf21,impression,,2025-06-04T08:23:11Z
3e863085-a5bb-4527-b0f9-9aab90172371,60d5b87a-ce97-4826-b0df-3f9aab7acfcd,182ce420-ceef-4feb-a8e6-e2d1ab23bc6d,915135fb-8081-4242-8192-e115f2b2789c,click,,2025-06-25T19:04:08Z
6a36b5a6-7cd8-427d-af3f-8969d4c6a749,,8b318fa1-103a-44c1-a075-8978885aa6c5,3bd8ce68-aa47-48c0-b134-06010c9c68e0,click,,2025-08-07T23:24:13Z
08880196-e463-46ed-9d6d-fe1677e3f98d,c4f17b77-d7d5-4474-8537-fd7ee4621be4,afe0d023-14b8-4df0-805c-645222046ec9,5136e456-44cb-4e20-bf43-f9aa9b4463f2,impression,,2025-09-02T19:32:42Z
856d8898-c8a0-4b19-99be-171028a284ab,b79709fe-30bb-4bd6-adf1-4754e9614a1a,df7fb23d-0651-4143-9051-b0de42f80e3d,95934e38-18b6-45f3-88e1-4869e2844b1e,click,,2025-07-25T16:19:33Z
a6be531e-b6f9-4068-ae12-91a239221406,162591c3-8826-454c-9cc7-75637f32d970,870776b4-560a-4893-b7ba-df67a3d424ef,0d17aa13-5235-47c8-9d13-53c6c6b6bcd3,view_class,,2025-06-07T15:14:24Z
d99247a4-d003-4ea8-9a3e-f5974bd758e7,6c21e44d-7fcf-4f4d-9e5c-194ea0f8837e,16bd759a-9636-4cca-9e48-f634c5f43c3a,c7453343-f36c-44f6-a322-4307f82dd639,impression,,2025-08-03T14:40:34Z
af0e24d1-dd06-4470-8de2-079a1a5a056a,9d60b3c6-f8a8-40b3-8380-8b6ec3dc8a77,ffc860bb-534a-4392-a7be-1bed6a3f3294,3fc4ba4a-a012-4769-94c9-bc19bc401679,view_class,,2025-07-26T06:41:23Z
b7fc0f70-ffd6-4c95-ad1c-3c3940adae1c,3277193b-988e-41fd-949e-12b1559d04df,afe0d023-14b8-4df0-805c-645222046ec9,5136e456-44cb-4e20-bf43-f9aa9b4463f2,search,tutor near me,2025-07-04T11:38:51Z
73111a1a-6903-42a5-a24a-e759172627c7,615efe93-3c40-4f54-9f74-495f44e6e55f,ff5d149d-be95-42b5-bcc9-681503503ebc,91ce002e-1ea6-4ccc-97d1-5f446e648933,view_tutor,,2025-05-27T09:15:09Z
673f621e-449d-4df2-9034-ecea9c891263,ee0c9073-8db4-4f3f-89c5-028e8e090fd3,7c2c4ad2-4295-4528-8a54-f782b998dc9a,d370bf97-d385-4f88-970e-8ffb40d341d7,impression,,2025-05-18T15:49:31Z
aafed9d3-4230-4c08-bfad-5b180133ebc2,603e80c3-6fd5-4c2c-ad2a-6789bbf40e3c,5811ffe0-2d91-4a6a-9c56-c8bc609f6395,37dc6fbf-a08f-484d-bd4f-a4e2c627f1da,click,,2025-06-11T19:34:22Z
7836166a-ea11-40fa-91ec-8a3c0ebaddda,375482e6-d71a-4057-927c-e459121f9417,2700ee4d-9884-4741-8522-8416b149961f,ad484f0a-5a90-412e-afbb-8fb827fc78b3,view_tutor,,2025-05-25T20:41:32Z
2cbe6bf2-eded-443c-8764-504c81399928,5db35af6-4231-42c3-90fb-f55312522a4d,147ae18d-8712-48f4-bf26-33e2d739e592,d3cf3736-cee7-43ba-8c3c-d96d3a613434,impression,,2025-08-06T13:41:12Z
9ea959c3-6071-4ace-910d-aedf16d42117,d91faaa7-f126-4320-88ad-6488fd4258c1,9808f420-ba3a-4f1b-83db-4aaefe6e1761,6211c8fd-6bb5-41ab-b4fa-189d97f14f1c,enrol,,2025-05-30T13:03:21Z
aa4e6ede-6b1f-4330-9fc3-28efd02f0ded,5fbcf6e6-6162-4233-8acb-c7bacde31645,16971955-f93a-4bbf-9176-d58e31ceb82b,7fa10615-bc9d-4ca0-b9ab-5b681041eff1,impression,,2025-07-28T19:03:15Z
805f2428-d459-4ccf-8f8e-6dc45d7b70cc,6c39073b-422c-4bd2-93b0-20d28fc11aa6,361a8d6d-6f7b-4e53-9511-ebdbad292d87,bbf01a71-03ad-4304-911c-6febba4ce134,click,,2025-06-30T10:42:48Z
d468f847-752f-44ca-a9ab-bd96fc8fdff0,2435504f-21d4-4ea6-82bf-8ae0809d50b2,58622af7-55b0-47a5-b9f2-8286b7820528,6a9df35b-ef0a-4830-abc3-4bf93a4b7a37,click,,2025-07-05T10:47:55Z
a4a109a0-526b-4811-b2a0-aac6dcb72695,beb37185-9352-459a-85e6-50050b22dfdb,e7c87fc7-22cd-486a-be24-10f99a0e93bf,0234510d-73a1-4f80-8b26-3e155b6787f6,view_tutor,,2025-07-31T21:04:10Z
ddb7c3d0-2c83-413a-acd3-06c901e1cb14,abbcd39b-b704-417d-a23a-eea8640d3750,fd59a461-c7ea-432a-b390-4eb924268613,779e0c73-e918-4bc3-86ea-f185d29bad04,view_class,,2025-08-09T15:11:53Z
a73dec2e-1b0a-4f9e-8a63-debc3d910d7b,20fa0dcb-ad9b-431a-9246-2b709ad39fce,361a8d6d-6f7b-4e53-9511-ebdbad292d87,008558ee-f896-4742-af12-7a999fc00c4e,search,english colombo,2025-07-19T01:05:36Z
b0f516ea-2ca3-4601-ad7f-7b141d8df566,41cb8cfe-da26-485d-a4eb-ddfbe2dad317,e5247740-b90c-4a7f-bbfd-d7f79d45f3c1,64ea311f-0514-4bf0-babf-33780c6cfb86,view_class,,2025-06-06T18:40:53Z
c7caa4d0-2ee4-44bc-8157-df370e903d54,c2a00eea-3833-4b5c-a118-421e1ab30a09,6e2c8b16-7257-410a-a87c-e657d1a0d3a1,90adfc8c-f8ee-4a60-8a94-fc55d81857de,impression,,2025-06-06T00:26:19Z
6f733da1-ae17-4ebb-b1cc-7dd7ac0eaf67,,981d4bf6-c443-419c-b973-1ba7890fcbae,d5cfe899-bf1e-4bf6-b4ce-b89efeda5914,impression,,2025-08-12T08:36:23Z
ffdca928-bb80-4ae8-b32c-a733e3832313,a435d2a3-91aa-464f-80b1-fffc7a94d25b,fb4db769-99eb-4cb7-a881-9cf6f92ef30b,2726ed7a-8717-41e9-97ab-145b6e1a8d31,impression,,2025-05-18T10:22:38Z
fef513a8-2937-4c31-91af-a45e36557fa0,8f3fd9c3-3225-422a-8f37-663f858997c0,19109da6-c342-4bbb-b532-bd742e1038f7,3c0afe61-3f3b-4130-baa5-b11975eef71b,enrol,,2025-06-30T17:19:32Z
50579f43-7511-48b0-bad8-a02d833bd875,8f3b3c69-7dbe-4ef4-8748-52dd8c5d81fa,67777126-3f91-4260-9daa-d1ce212da413,eac10a3c-8a79-4beb-a44f-be65465166c3,search,science ol,2025-08-18T13:43:48Z
47b6907f-eebe-48fe-8ca1-7af5c8115378,c15d4d13-e3a0-4c6a-b437-bc54c079cf12,925db68d-b37b-444c-a8bd-e9ea0d5e1c3d,79eed065-076e-4800-8255-3d3e0144f8d8,view_tutor,,2025-07-13T00:06:00Z
8c1be6a9-8ea9-4f91-b060-9b29e1fdad59,dbc53d62-ee64-42a0-8e88-1879e8077fa6,2a46a32e-6f4b-4ed1-b40b-1ff8c00a5c2d,d127bc94-03cb-4a57-b9f9-b5c0f2442b45,click,,2025-06-21T10:55:21Z
6a8a8573-f0a8-495a-98f3-661f37334f73,0ddc174c-c569-4d7c-be0b-6e2fad64c48f,5e6d6f5e-93bd-43be-a2c1-6d55212ac34d,b2048343-67fa-4eb2-bcb0-257ea408af60,enrol,,2025-07-26T17:03:36Z
6023e7c2-22c2-484c-af53-3d6f250cbc5b,dff9d375-3dc3-40aa-8f7e-7fae3b548019,d5021962-995f-4694-9148-9daa1f921ac8,8f7ed006-b685-466b-b019-aa48696e00d5,search,math grade 10,2025-08-23T08:26:16Z
a532c60c-0d50-4447-b306-e978eef589e8,cc772ec1-8abb-4738-9ad3-300ce0caa872,2a46a32e-6f4b-4ed1-b40b-1ff8c00a5c2d,59b3a818-c719-4236-bdd6-d1527ce24b8b,view_tutor,,2025-07-19T04:31:18Z
3155b6d2-e2a3-4f81-9a3f-db4c50caa9bf,e9340b1e-57ca-4f25-bf34-e796a4b4790f,07906fe7-1c22-4d1a-9d78-34d4ea4e7646,0f8b3350-7183-498b-ae99-c4a743c1f7f4,search,tutor near me,2025-09-11T02:12:29Z
f94a758d-0811-4a59-862f-21f4404aa57d,,d4ccfa46-2a36-428d-85b4-fb7f48a8c3dc,78b0561f-02cd-4fe1-889d-df67ba248cae,impression,,2025-08-22T05:58:46Z
7a3d27d3-07c6-4854-84e4-9de0a28135a8,dd8384d7-ee4e-4353-864a-6c9c077ab97f,361a8d6d-6f7b-4e53-9511-ebdbad292d87,008558ee-f896-4742-af12-7a999fc00c4e,impression,,2025-06-11T03:49:44Z
c24c4d0f-de3f-4fee-a6ed-6f149cc71491,df43482b-4955-46a9-8306-8165584fdd2d,d5021962-995f-4694-9148-9daa1f921ac8,794d2a07-e18c-4441-832c-b66a958bceee,view_tutor,,2025-07-03T07:06:55Z
66b413ae-9073-44f1-9fc7-1fb8a01bac5d,189e2e16-352f-4f22-9959-90ca1e8989d1,5e3975ae-45ac-48d7-8113-1f5283c6b943,2e64c741-21a8-499c-b3be-47bed7e6a881,impression,,2025-08-18T09:01:20Z
7aff55e5-71d9-4dbe-a88a-94640c4dfd24,a1d12470-f45b-4727-a77e-6cee31806c1b,22c9f1f6-5e4b-4600-8b98-9b2d31d6e8fa,a4eed0e5-0bf2-4e54-8d19-721fc8e07076,impression,,2025-06-14T02:05:28Z
2ed27909-0cdd-4ef4-845d-6dd120de4141,1be9213d-ba54-423e-a45e-fcac4e9f4e76,319c0c87-0653-489e-a34d-d3cc5d47085e,c150aa10-49b1-45e9-bab0-82d06dead91c,view_class,,2025-08-22T18:45:53Z
2a71cf60-11e4-4b0c-b5b6-b22b9fa2c986,623f6baa-81e1-452f-a6c6-71901d02b1e1,5e6d6f5e-93bd-43be-a2c1-6d55212ac34d,b2048343-67fa-4eb2-bcb0-257ea408af60,bookmark,,2025-07-16T07:01:23Z
71289d2f-9bfb-40a6-8283-fe534fe5c8a8,438385ff-b4d8-46a2-a586-6546f6ce256c,5e3975ae-45ac-48d7-8113-1f5283c6b943,89515cf6-3763-44f9-9f27-7ff7ba9b8b90,search,physics al,2025-08-09T14:24:53Z
a054da22-67ce-4946-9c8c-846379ad162a,7e203541-c768-4eef-b555-5d0da605a8eb,67777126-3f91-4260-9daa-d1ce212da413,eac10a3c-8a79-4beb-a44f-be65465166c3,impression,,2025-07-31T15:11:42Z
6281b20e-3e71-4aef-9436-8d58308828f9,72a94b0d-97d3-4138-974c-b0094a682784,40224c4f-2328-4e79-a214-742e8e4bf6ca,c8560bb0-c8c7-4738-b562-99fe06a30386,impression,,2025-08-27T06:15:02Z
0d7e824a-4dbb-4717-b813-56c57b8299be,f6ea1998-af92-4774-903b-cbb70ae4e660,f010eed1-e3ed-4dc4-967b-bbf5ad2650b2,a21026fc-66ae-4f2a-b9ab-7b02fd270962,click,,2025-08-12T19:10:21Z
7b721be9-90d0-4849-a02f-b7ca6b285f47,a6f4c783-987c-4f9c-90f8-152ddba368c3,73bc15f8-8c5e-425e-9c52-f39fb776cca5,b59ff3cc-a820-4e78-9896-c7c41250a083,click,,2025-07-19T14:00:35Z
497c1991-962d-4697-aac1-7042cec1d1fe,0c20a9c3-71ed-4992-a228-8483bd8589d5,07906fe7-1c22-4d1a-9d78-34d4ea4e7646,f7166803-df51-4762-bbf3-44a80c32692c,impression,,2025-07-25T08:57:44Z
66d57a34-3bed-4d01-89fc-68645e84a147,1cb1056c-7ba8-4820-82b8-6fce57b0c2e6,73786ab1-3a9d-45c0-a82a-2cbac08535b2,43adbf0a-0824-4fb4-83a6-820d2e2f34e1,impression,,2025-06-24T22:41:20Z
a4627002-8ae8-49a6-837a-793162cd9218,61dd6304-aff8-49bb-aec6-2c7beaf4d4dd,97da5916-30ed-4e39-9c4b-1a64769ce5f1,b99b9631-6b9d-48e4-b2d6-aa1ef8d4d970,enrol,,2025-09-04T20:45:53Z
6145e5e3-7e2b-41de-81e9-d7311945521d,,fd59a461-c7ea-432a-b390-4eb924268613,1ab69024-591b-43f6-b286-fd7895f3a078,click,,2025-08-20T18:19:41Z
57df1465-4908-4483-b2d9-30acbb379e6f,1d691df1-02e7-4a03-a7c0-74ab9f6231e0,981d4bf6-c443-419c-b973-1ba7890fcbae,bd2f48d4-988a-48ee-a1a0-70aca45a60ec,view_class,,2025-06-06T20:52:40Z
4359ca16-262a-4f26-bea8-0db975a142f4,3b940561-8142-4273-b047-e11a24e70d18,5db5011a-4529-4103-a07f-696097e0d164,46fe9d8a-ed12-4891-bf37-f40cedfd1f6d,impression,,2025-07-21T02:54:44Z
ebce544d-7ed8-444c-8d8f-83e7ae517fde,7e4c75da-2e25-4ce4-9138-fb669d9d8f48,461ce3e7-4635-44d3-b824-ba453767155e,5225f5cc-9522-40df-99cc-9bf6da71c260,click,,2025-06-29T00:43:44Z
820df661-ecc8-4d28-b295-525df240d2ed,4184c44b-e0cd-4f3b-a80f-fd76608c2420,9492e470-5540-43f7-99ae-d341264ac713,a7b87e6d-7532-4b4f-ad28-165ff7c68369,impression,,2025-08-10T13:52:55Z
80e8c6dc-07c6-4bb7-a273-2b91b4dbb806,378aa2bb-951f-4660-90a6-37794b3bb5c3,4e16cf8e-ac4a-454a-93fb-5bdc3e808b43,a959d1a6-95d2-4f7a-8d5c-eed7687d7111,view_class,,2025-07-08T16:52:36Z
0314e027-40f3-491a-be23-bd9c434417e0,e6deccad-2b26-4b18-b3c9-35af0fba05eb,8948274c-f863-4e05-a678-908e6ffe41cb,54cb7761-2cd3-4049-9ef0-12bd6842f632,click,,2025-05-21T09:32:07Z
95b57fac-8c32-4758-9468-70b8262b6690,76e4215e-538e-4b31-9ab2-5abf833cb2db,edcbae1b-c1e4-498e-99e8-70a43a312405,d04a15e2-947e-4e8f-a619-30422ec59ed5,search,math grade 10,2025-08-02T12:16:35Z
38b23959-9b46-4ee6-83e4-53e332aba7dc,6bb7b8f2-8716-458f-a401-6cf21743022c,81bf7b5d-3860-4aaf-aa6b-60353621e276,891c5888-5ec4-4804-b16b-ff571520a66f,click,,2025-08-03T07:45:19Z
218b0b53-1971-4eef-8f58-7dd789a5d74c,,3fca4634-7d90-4510-8856-b33dfed7b611,18bfd89f-be5e-490b-b37c-7c5e5f40752a,search,physics al,2025-09-03T13:15:09Z
01991417-7a53-4873-8f53-6bebbe711dab,3f1848ed-d4b0-430b-88cf-73ac20775fe6,40224c4f-2328-4e79-a214-742e8e4bf6ca,c8560bb0-c8c7-4738-b562-99fe06a30386,view_class,,2025-05-28T01:45:24Z
462f2f5e-bc59-46d0-956f-5d4693ebe7bc,0f4bcaeb-fdc9-4ffd-8a61-31c4f6cd5076,6e2c8b16-7257-410a-a87c-e657d1a0d3a1,bc8c02e0-c247-404e-8b0e-902cc718ceec,view_tutor,,2025-07-01T19:19:57Z
e2e3b9a9-5e98-47ac-ba09-54e58a11acf9,304c5484-b1a9-4696-8a3f-382595d45a35,9fdf7a9f-0f24-4e60-b2eb-27f61255fce6,07dbe5eb-3fb7-454c-9149-0c26f8a91e0c,click,,2025-06-21T12:03:25Z
16c38b71-226a-4ed7-ba03-ae13c7a33975,fecadf7f-af84-4a02-bf8d-cd62369b27c9,edcbae1b-c1e4-498e-99e8-70a43a312405,7e4dfb64-3355-43b2-8b33-55d9847a2f55,click,,2025-08-03T14:41:23Z
8e4c206d-3fa4-4e32-ba7a-2cfb39b51d9a,7614ac72-9136-426e-9f65-161869001e51,9dd99f42-3c94-44ff-8330-6c558f393549,19315708-836c-4f54-a205-4e4d66d45736,view_class,,2025-07-25T08:29:40Z
23f516a2-0195-4d00-9f37-02ee77291a69,da1d81d0-63dd-44a1-9928-6417c1c94e3e,ffc860bb-534a-4392-a7be-1bed6a3f3294,9ad648d3-45c4-4504-9a50-e8c83366ca01,click,,2025-08-13T18:17:37Z
57b606ac-7679-4fdf-9bb0-70483596dfdb,cb002f96-29c9-447e-9966-b0161b073df1,7699a03e-9bef-44ab-a476-d886f9b64244,9fd8ff9a-daae-44fe-bd6e-8d0111d5780d,enrol,,2025-07-20T17:45:55Z
0657ec4d-685c-41b6-a786-79f4b92e3e3e,03c294f0-3391-4bdb-a655-254f088c630d,40224c4f-2328-4e79-a214-742e8e4bf6ca,681c2daa-7380-4416-8e3a-73ca87730f55,view_class,,2025-08-30T13:33:24Z
4a68bcc7-673b-4e1c-acd9-25a5c9958c11,a8e9596b-e878-4c82-96a7-c2fd1f1f4465,017d8c3d-b9aa-4097-a257-529672d66cfb,9d210080-4aa8-44d0-afcd-d04482444d60,impression,,2025-06-09T12:15:00Z
21a82135-a388-46cf-bdc4-e066aacb6c02,9a381533-476d-4b49-a1e7-082baf5edd85,fc171210-3afe-4233-a8ca-2fd5257047a7,738c14de-74f2-4659-8563-66e5abe2c3c5,impression,,2025-08-05T07:10:05Z
bc7a43e9-8dd7-4766-aacf-cf80474097f3,53e7cede-c772-4a38-8340-1e279fd1e5ac,450f4f26-1e64-4356-bb83-0dd586e77c73,47725f29-bfe2-42e1-a7ef-5862324307e3,view_class,,2025-06-23T10:42:56Z
42071585-dce7-4a92-acea-a29f1951cea9,,a7cd8580-235a-4c4b-a5d9-787702c5c7fa,59248e33-e02d-4ede-b261-29ca836fac73,view_class,,2025-09-08T18:00:16Z
9d74f012-e37c-4e39-a9d5-e41929f25cb1,24c2ad66-f51a-4aec-8f79-5b1153143b57,b6ce1be5-2d64-4538-b43c-e48bc2853afe,c18a2d18-20ab-485e-932d-fcf057746199,view_class,,2025-06-27T05:10:38Z
81c4bdff-c239-4645-9990-55c756d7505c,8f1366d0-90c6-4da8-ab33-11f52b42c2ba,2a46a32e-6f4b-4ed1-b40b-1ff8c00a5c2d,59b3a818-c719-4236-bdd6-d1527ce24b8b,search,english colombo,2025-07-30T11:27:05Z
e46a8ed8-7517-4c27-9a4a-5df6a2e5f1b9,f9329bf2-27df-48af-9206-551a1bdfa366,67777126-3f91-4260-9daa-d1ce212da413,0c3d8150-a68c-488a-8ed7-a2e86cb08b74,view_class,,2025-08-04T09:29:41Z
32167e89-0e3d-4d36-85b1-19c6bfc890a3,a6f4c783-987c-4f9c-90f8-152ddba368c3,5811ffe0-2d91-4a6a-9c56-c8bc609f6395,37dc6fbf-a08f-484d-bd4f-a4e2c627f1da,click,,2025-08-27T02:05:13Z
770a4be2-caac-4586-8b3c-0cbf44e7bd25,07137c32-b4ca-4c57-a35a-4abbce31f14a,14ca1f44-2c3c-4734-9682-e44819dae09a,bbd81f1d-362c-4d6b-b9a8-667669e71706,view_tutor,,2025-08-30T00:18:50Z
2adf6ce1-5f32-47be-8260-5c518a23cf84,90ec73c7-15a8-433c-98bd-10b0efd28488,361a8d6d-6f7b-4e53-9511-ebdbad292d87,bbf01a71-03ad-4304-911c-6febba4ce134,enrol,,2025-06-05T18:44:41Z
284b3867-6b54-4eef-9abe-9d8967f34f4f,,0323d8e7-e904-40fe-84b8-e30efc74c984,a4b6077c-99b3-4543-bbaf-a9bc3212865f,view_class,,2025-05-21T10:10:49Z
a784a674-a731-4490-9c75-4a9e6f228202,59d19eee-0db0-4838-91fa-00b3fc235b5e,870776b4-560a-4893-b7ba-df67a3d424ef,326ca458-f1ab-4f56-90a8-9ea26bb35ef5,impression,,2025-08-21T10:47:10Z
1f4e918e-8712-41d7-921d-1b3ee8959da3,1041660d-0278-4afd-9cde-2f130db8230f,a15c54fa-5444-4385-86a0-25860ababab1,998b68d8-00b3-434e-96dc-58726a0ead41,bookmark,,2025-05-19T03:11:28Z
f4dc7c7f-fbe0-4cdd-8f08-a23b01aab812,dcdb3fc3-915e-42bd-90cd-14ee31966ab8,a7cd8580-235a-4c4b-a5d9-787702c5c7fa,59248e33-e02d-4ede-b261-29ca836fac73,bookmark,,2025-07-30T04:45:54Z
62a62440-f0d3-41b7-b63b-1e0fcbe857e8,a536c4c4-347e-49e8-8037-12efa9d15621,36552e06-298b-4756-8fdf-f22749eda418,36369670-5620-47f3-b59b-cf564b734c2c,view_tutor,,2025-07-13T00:19:54Z
9d2dab41-5b26-41fb-bb51-e4c44e64230e,54d0b2dc-7b9b-4378-81a0-06cf31594d32,58622af7-55b0-47a5-b9f2-8286b7820528,ba0bd413-bb51-46a9-9af5-cd8e0de27ce1,click,,2025-09-10T03:10:07Z
b1ee1e55-decd-48b0-914b-935e20c4f1e3,0824159f-a0fc-4bf0-a2cf-be767362c6c4,edcbae1b-c1e4-498e-99e8-70a43a312405,d04a15e2-947e-4e8f-a619-30422ec59ed5,click,,2025-08-26T23:59:24Z
b9ee7ab1-13f4-4086-90ad-5bd28f3fbc43,3f353cbb-e5b3-4d91-9b65-6ab6c657946f,0ffa143e-9f93-40db-acaa-0a362559f4ab,78d89613-c8f3-4d42-bdec-442cb68c2919,search,physics al,2025-08-09T04:59:08Z
725eeb0e-a293-40b1-9b6e-9da11168ea06,,9fdf7a9f-0f24-4e60-b2eb-27f61255fce6,07dbe5eb-3fb7-454c-9149-0c26f8a91e0c,view_class,,2025-07-28T14:29:50Z
f9a7037c-669c-4ea8-ada9-5375b08f3832,de649c9c-d444-48a6-9cf1-3aabe7031d7f,40224c4f-2328-4e79-a214-742e8e4bf6ca,6ff56747-2b6a-44c0-880a-4439bec4bec8,search,tutor near me,2025-09-12T07:42:35Z
b766266a-b029-41fd-9228-f04d203d12be,,fd59a461-c7ea-432a-b390-4eb924268613,55c84fcf-a3c5-4865-931c-e6a2f190febe,view_tutor,,2025-09-05T10:21:47Z
f5b11f83-59fc-4681-9035-29aa5a756bfa,53e7cede-c772-4a38-8340-1e279fd1e5ac,dddd3067-ce68-4043-a1c0-52122dd8d8e6,a75379bb-ac68-490c-a1d1-5690faf7b70d,view_class,,2025-05-19T16:49:17Z
cea4b5d5-ee0c-440e-9caf-97f5e022d056,fb8ad7e2-f1df-4d55-a09d-190da7c3a2d4,fd59a461-c7ea-432a-b390-4eb924268613,55c84fcf-a3c5-4865-931c-e6a2f190febe,click,,2025-08-07T14:50:43Z
2136fa64-f2ed-47eb-9d13-7b0eb88c9821,df43482b-4955-46a9-8306-8165584fdd2d,8e847aaa-5f2d-4ca7-be39-eebcbfb7c9f6,cf52c233-8316-4feb-aa4a-a222ad9d2a93,search,science ol,2025-06-27T12:22:11Z
da486636-a8d0-478f-ad08-1e70acf5a885,1e5e7ff4-2953-4b48-90bd-dbad650547b9,5df91105-c1d9-4906-be93-6fa46c52e201,7f3101ca-01ba-4ec7-85d2-4e4a94844b1a,click,,2025-08-10T06:31:45Z
0e15ae6e-a9de-4c90-84f3-483e4c6048f7,5d360c68-c833-4258-9029-86ded6120155,7f7f20ef-559b-4d48-a055-f42d669237f2,556b24b9-e131-48cb-8c05-003bfb89d3b5,view_class,,2025-06-26T09:12:00Z
bccd7812-7318-4bf6-adab-01281f9c3143,ef7a5585-57a6-4693-965e-861e86db2883,9dd99f42-3c94-44ff-8330-6c558f393549,19315708-836c-4f54-a205-4e4d66d45736,click,,2025-08-31T18:01:38Z
138593a7-4d4d-4d5b-a607-cac53664e4a7,08dcf396-df77-48c4-a4e7-0ec2566b2f2f,b6496831-7b0d-4c72-a3a6-8d945375cb21,dfc38400-7b83-45a9-bb0b-17e6ab8ff7bf,view_class,,2025-07-23T20:38:17Z
3be75c27-5294-4cc4-8dfa-2c62edccf2a6,5c7ba2f2-362b-4948-9d66-e6eeb7a747f6,5811ffe0-2d91-4a6a-9c56-c8bc609f6395,37dc6fbf-a08f-484d-bd4f-a4e2c627f1da,impression,,2025-07-22T16:53:21Z
310f2937-52ba-48a7-9719-afe371182b67,d23af277-ffcf-4e75-915e-48db9a8f9575,2b90f44d-05ec-4eda-bcf9-f58051ac2b9f,2af56f1a-b9fa-4601-9ebf-7c3385a5341a,search,math grade 10,2025-07-10T03:50:59Z
d3af4dd0-1f91-4ee0-8f48-db6232d2e604,0ef94233-97df-44d6-ae8f-6a1e8d3e67d6,b39a5694-131a-44d5-b962-29a9380edbd2,47b209b4-5109-4450-87e6-aca607d47f04,search,tutor near me,2025-06-12T06:13:10Z
6500a67b-abc8-4574-a6a8-b3864c23272d,1e0782ce-e349-491b-a819-a20a7f93c888,b58e8abf-3cf9-4436-a7b4-09e81ad37216,68ac83e7-db09-4686-a1e3-4775f23ba0e4,click,,2025-07-11T04:47:36Z
806415ef-8f34-4e3b-82d1-34e995bbb3e6,,fd59a461-c7ea-432a-b390-4eb924268613,c09ab6d3-7654-4105-abb1-3f20f4951e70,impression,,2025-06-06T02:47:00Z
e8aed674-608e-4084-807d-fa667894bd06,5c32f474-8030-4140-bd68-d30b39c74118,40224c4f-2328-4e79-a214-742e8e4bf6ca,c8560bb0-c8c7-4738-b562-99fe06a30386,impression,,2025-08-16T15:16:01Z
b6939e29-e626-466c-a7db-61527a002517,42cc4bd9-a060-4bd3-ad1a-5bd38a498802,58622af7-55b0-47a5-b9f2-8286b7820528,ba0bd413-bb51-46a9-9af5-cd8e0de27ce1,click,,2025-09-09T03:15:24Z
0cec9af3-c93d-467a-b22b-74230b008e8c,824e572c-9aeb-4465-9ecd-90f0b689cf97,84fac3af-885f-4fe4-820a-7f1c1fadf3bf,dddf82da-b588-4e9e-9f9c-00fc834b6698,impression,,2025-07-10T14:55:24Z
9a03f768-2e84-4a99-ae92-6b64d91a37b1,1294b8fa-914d-472d-8ddb-5e0432eb9e13,9f114cbc-44bf-4ced-99c3-df425436c674,cefe2eb2-85dc-44e3-b2b3-d24ba581e630,impression,,2025-06-20T12:26:07Z
eca2d747-0d7a-41da-9959-8ede7e822dd2,37fc46c8-5f0d-4565-ad10-131627f303e7,dcee4380-235a-44d7-88a1-23f7937ab3aa,7f0866c2-10de-4df4-a528-7f2c2b1f8f7d,view_class,,2025-05-19T21:27:00Z
98ca09f8-4a4e-432b-a154-1b73655a16d8,99bae9ae-e5a2-4545-bb53-b5442ecfb33b,19109da6-c342-4bbb-b532-bd742e1038f7,3c0afe61-3f3b-4130-baa5-b11975eef71b,impression,,2025-06-01T10:13:15Z
d5691998-4a79-4260-8cee-3042578c90ff,91b9ff5a-2f6d-4693-bdc2-4bdc1d83a953,870776b4-560a-4893-b7ba-df67a3d424ef,c3973842-1df1-4b35-93b6-2f63d12513ed,enrol,,2025-09-10T02:05:44Z
4771f736-b86d-49fa-a3db-03e41b5969d4,f4576d25-c90a-43da-b1db-696f83a3fdd3,46f7959f-7f4c-46fd-9764-a7b45f5dd7ab,f32ebf35-862a-4edc-a9a9-92f15b1cd140,search,science ol,2025-08-30T01:18:14Z
