session_id,class_id,session_date,start_time,end_time,room,is_cancelled,cancel_reason
0994534b-b77f-4ad8-9e84-7a49028c7638,89515cf6-3763-44f9-9f27-7ff7ba9b8b90,2025-08-16,17:00:00,18:30:00,Room-2,false,
ab983612-4d8a-44d9-8e15-6859da0da933,89515cf6-3763-44f9-9f27-7ff7ba9b8b90,2025-08-23,13:00:00,14:30:00,Room-6,false,
22b7ea94-b750-4e79-91a6-129817035084,89515cf6-3763-44f9-9f27-7ff7ba9b8b90,2025-08-30,10:00:00,11:30:00,Room-10,false,
92706658-f877-474b-bfe1-7c878eff437c,89515cf6-3763-44f9-9f27-7ff7ba9b8b90,2025-09-06,08:00:00,09:30:00,Room-4,true,Tutor unavailable
b91ca571-807e-4c9d-8b42-dd6c334cb135,89515cf6-3763-44f9-9f27-7ff7ba9b8b90,2025-09-13,17:00:00,18:30:00,Room-9,false,
f33bf085-abfd-4459-9ee9-23525daa75a1,5cfa832c-bf9d-45ab-a1bc-0ea122524a99,2025-08-03,17:00:00,18:30:00,,false,
a687d616-52e6-401b-b92d-272c2dcfea06,5cfa832c-bf9d-45ab-a1bc-0ea122524a99,2025-08-10,17:00:00,18:30:00,,false,
e571372f-597e-4b04-989d-892e3d026baf,5cfa832c-bf9d-45ab-a1bc-0ea122524a99,2025-08-17,13:00:00,14:30:00,,false,
196f724a-3aa2-4a58-9ea2-f9e98dda072c,5cfa832c-bf9d-45ab-a1bc-0ea122524a99,2025-08-24,08:00:00,09:30:00,,false,
78e4d2c2-bdd5-4156-ab05-ac7bbf5a94b6,5cfa832c-bf9d-45ab-a1bc-0ea122524a99,2025-08-31,08:00:00,09:30:00,,false,
4fb5c73d-8ea1-45a5-b6d2-f096e997879a,5cfa832c-bf9d-45ab-a1bc-0ea122524a99,2025-09-07,08:00:00,09:30:00,,false,
0e09c79d-680c-4d99-ab9c-9638cb7a5cf2,d04a15e2-947e-4e8f-a619-30422ec59ed5,2025-08-01,16:00:00,17:30:00,,false,
ca2deb4b-f521-4eb0-b018-617127cd9eef,d04a15e2-947e-4e8f-a619-30422ec59ed5,2025-08-22,19:30:00,21:00:00,,false,
f1f3c7b3-3ecc-4071-b01b-f9debf0a9092,d04a15e2-947e-4e8f-a619-30422ec59ed5,2025-08-29,19:30:00,21:00:00,,false,
058328b9-0af1-4813-8bf8-7569498c5a98,d04a15e2-947e-4e8f-a619-30422ec59ed5,2025-09-12,18:00:00,19:30:00,,false,
6a26a8cb-03e7-49a2-b7af-ec5178835099,d04a15e2-947e-4e8f-a619-30422ec59ed5,2025-09-19,19:30:00,21:00:00,,false,
d4c6038e-97b5-426d-aa60-b975ba13dc3a,d04a15e2-947e-4e8f-a619-30422ec59ed5,2025-09-26,19:30:00,21:00:00,,false,
1d72d8a4-5e4a-44b7-acd2-aab489c12bfc,d04a15e2-947e-4e8f-a619-30422ec59ed5,2025-10-03,16:00:00,17:30:00,,false,
0905bf9b-c855-4905-ac7a-0dba34827479,6ff56747-2b6a-44c0-880a-4439bec4bec8,2025-08-05,19:30:00,21:00:00,,false,
3b9fff58-819a-4770-b52d-873d05850bc4,6ff56747-2b6a-44c0-880a-4439bec4bec8,2025-08-12,16:00:00,17:30:00,,false,
508d369f-c933-4d1f-840f-c7998d01d64c,6ff56747-2b6a-44c0-880a-4439bec4bec8,2025-08-19,19:30:00,21:00:00,,false,
b1b00382-12c6-402c-8d42-de8aa5e1ce00,6ff56747-2b6a-44c0-880a-4439bec4bec8,2025-08-26,16:00:00,17:30:00,,false,
9060ee9b-12ad-4795-856f-73941a36d63d,6ff56747-2b6a-44c0-880a-4439bec4bec8,2025-09-02,16:00:00,17:30:00,,false,
fb41b655-8292-4151-90b2-f0b5448191f2,6ff56747-2b6a-44c0-880a-4439bec4bec8,2025-09-09,19:30:00,21:00:00,,false,
eae93825-d25c-46f4-ada4-9c028a8f961a,6ff56747-2b6a-44c0-880a-4439bec4bec8,2025-09-16,19:30:00,21:00:00,,false,
4b7fd3e8-6340-4f63-88d5-0ddd94618750,ba0bd413-bb51-46a9-9af5-cd8e0de27ce1,2025-07-31,18:00:00,19:30:00,,false,
404904da-e5a7-467a-95e5-b839cba468b0,ba0bd413-bb51-46a9-9af5-cd8e0de27ce1,2025-08-07,18:00:00,19:30:00,,false,
9dbb9fa5-22e4-4d7b-af88-954126269ad5,ba0bd413-bb51-46a9-9af5-cd8e0de27ce1,2025-08-14,16:00:00,17:30:00,,false,
c0d01fc7-a9fd-4b7c-a937-999f12366bc3,ba0bd413-bb51-46a9-9af5-cd8e0de27ce1,2025-08-21,19:30:00,21:00:00,,false,
1f31b718-a896-4b22-b438-b36425120238,ba0bd413-bb51-46a9-9af5-cd8e0de27ce1,2025-08-28,16:00:00,17:30:00,,false,
ca34d10c-742e-411d-b8fa-a826e2a855cb,ba0bd413-bb51-46a9-9af5-cd8e0de27ce1,2025-09-04,19:30:00,21:00:00,,false,
13e419f4-e211-4e72-b705-d9256a459cec,ba0bd413-bb51-46a9-9af5-cd8e0de27ce1,2025-09-11,19:30:00,21:00:00,,false,
a817a7e0-06b5-460b-93c9-1e9fd26691b0,ba0bd413-bb51-46a9-9af5-cd8e0de27ce1,2025-09-18,19:30:00,21:00:00,,false,
4ece616e-044e-483c-bd39-a0c3fb4bc769,ba0bd413-bb51-46a9-9af5-cd8e0de27ce1,2025-09-25,16:00:00,17:30:00,,false,
753fbfce-e924-4c39-871f-ec76d8ea1178,967d6484-3a7b-4145-b8bb-dc07cab7e4bf,2025-08-05,19:30:00,21:00:00,,true,Tutor unavailable
52fd935d-8be8-47d8-b580-92562b6167ac,967d6484-3a7b-4145-b8bb-dc07cab7e4bf,2025-08-12,16:00:00,17:30:00,,false,
166f8282-d392-4c95-93eb-35c7b4607534,967d6484-3a7b-4145-b8bb-dc07cab7e4bf,2025-08-19,16:00:00,17:30:00,,false,
337cc4ea-9e94-4754-b4e9-37125abba0f5,967d6484-3a7b-4145-b8bb-dc07cab7e4bf,2025-08-26,16:00:00,17:30:00,,false,
7bd54c2b-7f4b-4b4a-9236-75bc501d9e94,967d6484-3a7b-4145-b8bb-dc07cab7e4bf,2025-09-02,19:30:00,21:00:00,,true,Tutor unavailable
c763c7e8-cbda-4bb5-9ca2-ad6267ac3888,967d6484-3a7b-4145-b8bb-dc07cab7e4bf,2025-09-09,18:00:00,19:30:00,,false,
0abe41d2-de99-415c-be9b-1c7b16bf2a1c,967d6484-3a7b-4145-b8bb-dc07cab7e4bf,2025-09-16,19:30:00,21:00:00,,false,
727528ed-69f0-4112-a3ee-5535352d293e,967d6484-3a7b-4145-b8bb-dc07cab7e4bf,2025-09-23,18:00:00,19:30:00,,false,
e8e7127e-e9ef-4228-8fff-ef1cd0b69098,967d6484-3a7b-4145-b8bb-dc07cab7e4bf,2025-09-30,18:00:00,19:30:00,,false,
93f47a3e-ae4a-43d7-92ff-3461640ed664,967d6484-3a7b-4145-b8bb-dc07cab7e4bf,2025-10-07,18:00:00,19:30:00,,false,
445f68df-93e1-48f2-bdcb-547b8ef916cd,19315708-836c-4f54-a205-4e4d66d45736,2025-08-03,10:00:00,11:30:00,,false,
cd3f2ec4-1c2a-41b4-8980-41483570ef16,19315708-836c-4f54-a205-4e4d66d45736,2025-08-10,10:00:00,11:30:00,,false,
5ca3dca8-f3ca-442d-8d33-cb6c228b74a6,19315708-836c-4f54-a205-4e4d66d45736,2025-08-17,10:00:00,11:30:00,,false,
35756e22-a710-4a95-b2f8-c64edecef540,19315708-836c-4f54-a205-4e4d66d45736,2025-08-24,15:00:00,16:30:00,,true,Tutor unavailable
fe44730c-8f58-4086-a812-33876fad0f50,19315708-836c-4f54-a205-4e4d66d45736,2025-08-31,10:00:00,11:30:00,,false,
8e8014aa-0cd7-4ee7-8f24-7014be09734c,19315708-836c-4f54-a205-4e4d66d45736,2025-09-07,08:00:00,09:30:00,,false,
dea79ad7-3660-49c8-89d2-d4a05f18be49,19315708-836c-4f54-a205-4e4d66d45736,2025-09-14,13:00:00,14:30:00,,false,
a57b594d-45e7-4146-be63-dbe7d285a3e0,d5cfe899-bf1e-4bf6-b4ce-b89efeda5914,2025-08-06,18:00:00,19:30:00,,false,
eea53ca7-58db-4df3-842d-5e4c95e15af3,d5cfe899-bf1e-4bf6-b4ce-b89efeda5914,2025-08-13,16:00:00,17:30:00,,false,
10d0e787-a76f-4832-942e-ab912e1b72d7,d5cfe899-bf1e-4bf6-b4ce-b89efeda5914,2025-08-20,19:30:00,21:00:00,,false,
172b9c12-9a9f-47b9-924a-945c11983f84,d5cfe899-bf1e-4bf6-b4ce-b89efeda5914,2025-08-27,18:00:00,19:30:00,,false,
b6cad4a3-fbe3-4e02-b75b-ac289cebf8e9,d5cfe899-bf1e-4bf6-b4ce-b89efeda5914,2025-09-03,18:00:00,19:30:00,,false,
8ee709c6-c761-4e8b-a200-df4d402aa3ed,d5cfe899-bf1e-4bf6-b4ce-b89efeda5914,2025-09-10,18:00:00,19:30:00,,false,
1b9c4cbc-f4de-4b5b-b0df-54bd67a64a22,d5cfe899-bf1e-4bf6-b4ce-b89efeda5914,2025-09-17,18:00:00,19:30:00,,false,
c965fbd8-2e43-4a69-91a7-6ae172658a54,dfc38400-7b83-45a9-bb0b-17e6ab8ff7bf,2025-07-31,16:00:00,17:30:00,,false,
4c3942c6-5e25-4b7d-95ad-9c5495729c58,dfc38400-7b83-45a9-bb0b-17e6ab8ff7bf,2025-08-07,18:00:00,19:30:00,,false,
aaabff87-3207-4e44-92a6-43654b7a2396,dfc38400-7b83-45a9-bb0b-17e6ab8ff7bf,2025-08-14,19:30:00,21:00:00,,false,
eb047cb8-5917-4c09-b13a-433c35402d92,dfc38400-7b83-45a9-bb0b-17e6ab8ff7bf,2025-08-21,16:00:00,17:30:00,,false,
62074f54-1be6-4d2d-8166-be5f061b70d5,dfc38400-7b83-45a9-bb0b-17e6ab8ff7bf,2025-08-28,19:30:00,21:00:00,,false,
15faf541-646f-43b8-bf22-f9fbbec449df,dfc38400-7b83-45a9-bb0b-17e6ab8ff7bf,2025-09-04,18:00:00,19:30:00,,false,
cbd0d47f-7cd2-4287-9465-47afd69c3a18,dfc38400-7b83-45a9-bb0b-17e6ab8ff7bf,2025-09-11,18:00:00,19:30:00,,false,
5ba85eb3-460e-4d51-bd1d-b0157b70317d,3b942967-2dde-4b81-bfa3-6dcccd7b5161,2025-08-04,16:00:00,17:30:00,Room-4,false,
ca30ccfb-eb41-46e5-aba2-9c65db99b627,3b942967-2dde-4b81-bfa3-6dcccd7b5161,2025-08-11,16:00:00,17:30:00,Room-9,false,
92cb9ee4-3c4a-44be-baab-7c70db8189e3,3b942967-2dde-4b81-bfa3-6dcccd7b5161,2025-08-18,19:30:00,21:00:00,Room-3,false,
6f95f6f4-3c26-4a90-b574-0c7d8ba9413e,3b942967-2dde-4b81-bfa3-6dcccd7b5161,2025-08-25,16:00:00,17:30:00,Room-3,false,
11924b0c-bc9d-477d-8e0b-a02142cff9d9,3b942967-2dde-4b81-bfa3-6dcccd7b5161,2025-09-01,19:30:00,21:00:00,Room-9,false,
0afb8559-eaf2-48e4-aaa7-8899ab1b2d5f,3b942967-2dde-4b81-bfa3-6dcccd7b5161,2025-09-08,16:00:00,17:30:00,Room-8,false,
cd8acba3-da4d-4dfe-826b-45330d293929,9ad648d3-45c4-4504-9a50-e8c83366ca01,2025-08-02,15:00:00,16:30:00,,false,
affb7926-4690-49ec-9502-b5b2a1d3b00d,9ad648d3-45c4-4504-9a50-e8c83366ca01,2025-08-09,13:00:00,14:30:00,,false,
8a4485aa-2d97-44c9-bb2b-01b274c346a8,9ad648d3-45c4-4504-9a50-e8c83366ca01,2025-08-16,15:00:00,16:30:00,,false,
6eb0e430-a5ef-43be-90b1-6aedcb726128,9ad648d3-45c4-4504-9a50-e8c83366ca01,2025-08-23,17:00:00,18:30:00,,false,
3e6141d2-02d5-4dbd-86a2-1699fd2b1a44,9ad648d3-45c4-4504-9a50-e8c83366ca01,2025-08-30,15:00:00,16:30:00,,false,
e074f37b-53a5-478e-93b5-b5d108f32d6c,9ad648d3-45c4-4504-9a50-e8c83366ca01,2025-09-06,10:00:00,11:30:00,,false,
93309d94-811b-483f-9f87-a3bc256dba0c,9ad648d3-45c4-4504-9a50-e8c83366ca01,2025-09-13,13:00:00,14:30:00,,false,
5f655358-d522-4ff8-9637-b00b01ee949b,9ad648d3-45c4-4504-9a50-e8c83366ca01,2025-09-20,10:00:00,11:30:00,,false,
63bed8ed-1778-4cd5-b9a7-1c44d8f9de50,9ad648d3-45c4-4504-9a50-e8c83366ca01,2025-09-27,10:00:00,11:30:00,,false,
480ed63d-efce-46a2-998d-5980a18b60e6,9ad648d3-45c4-4504-9a50-e8c83366ca01,2025-10-04,08:00:00,09:30:00,,false,
06012996-6589-4f08-8b35-23821ba55cf9,03d92391-c340-4782-8dc4-972a966b36d0,2025-08-01,16:00:00,17:30:00,,false,
eb200081-9c18-4581-b41f-acbb9ea0ab7b,03d92391-c340-4782-8dc4-972a966b36d0,2025-08-08,16:00:00,17:30:00,,false,
7a8c94dc-db56-4b0a-8298-9c03aa47b5d1,03d92391-c340-4782-8dc4-972a966b36d0,2025-08-15,19:30:00,21:00:00,,false,
5f641a82-e271-48c5-b339-9ac1e17ca599,03d92391-c340-4782-8dc4-972a966b36d0,2025-08-22,19:30:00,21:00:00,,false,
d2f2fa33-6912-4325-8db3-0d5b8e714fce,03d92391-c340-4782-8dc4-972a966b36d0,2025-08-29,16:00:00,17:30:00,,false,
90109eff-e463-4b24-bef3-81bfddcc9f01,03d92391-c340-4782-8dc4-972a966b36d0,2025-09-05,18:00:00,19:30:00,,false,
fe962812-1250-4bca-9ea9-c273dccc4e73,03d92391-c340-4782-8dc4-972a966b36d0,2025-09-12,16:00:00,17:30:00,,false,
9b15e83a-fe6e-4934-89d0-ef1d20a5813a,03d92391-c340-4782-8dc4-972a966b36d0,2025-09-19,16:00:00,17:30:00,,false,
4b0ac538-899f-439e-997e-3f28961e014a,03d92391-c340-4782-8dc4-972a966b36d0,2025-09-26,19:30:00,21:00:00,,false,
6672dbc2-1738-47c7-8631-7ba45fc02d26,c7453343-f36c-44f6-a322-4307f82dd639,2025-08-04,16:00:00,17:30:00,Room-10,false,
25eee58b-3fe4-4691-915d-f784de1f8827,c7453343-f36c-44f6-a322-4307f82dd639,2025-08-11,18:00:00,19:30:00,Room-10,false,
a22f52f8-8865-4d0c-b5ae-396c5918da16,c7453343-f36c-44f6-a322-4307f82dd639,2025-08-18,16:00:00,17:30:00,Room-1,false,
533900c8-9143-4971-8acf-82796d321bd7,c7453343-f36c-44f6-a322-4307f82dd639,2025-08-25,19:30:00,21:00:00,Room-3,false,
4132278f-eb49-4741-8ab4-ff37ce5168ca,c7453343-f36c-44f6-a322-4307f82dd639,2025-09-01,19:30:00,21:00:00,Room-1,false,
ae1817e0-a6b2-493a-926c-ff1ff24e452d,c7453343-f36c-44f6-a322-4307f82dd639,2025-09-08,16:00:00,17:30:00,Room-7,false,
529ef87c-d2b7-4096-8944-998764e10ca9,db29e498-51bd-4862-bb6f-f5984485eead,2025-08-04,19:30:00,21:00:00,Room-4,false,
edb5949f-cb76-43cc-b312-136e2f68df90,db29e498-51bd-4862-bb6f-f5984485eead,2025-08-11,16:00:00,17:30:00,Room-7,false,
8a4a06a3-a152-45bb-aa8b-24cd81a2faa3,db29e498-51bd-4862-bb6f-f5984485eead,2025-08-18,18:00:00,19:30:00,Room-9,false,
5edcc868-a4c4-4527-a9fc-4d39c93e34df,db29e498-51bd-4862-bb6f-f5984485eead,2025-08-25,19:30:00,21:00:00,Room-2,false,
ba962b37-50e0-4dba-b44f-ba8c353780c9,db29e498-51bd-4862-bb6f-f5984485eead,2025-09-01,16:00:00,17:30:00,Room-5,false,
e2546354-d30b-4405-a519-1a7855ff33b7,db29e498-51bd-4862-bb6f-f5984485eead,2025-09-08,16:00:00,17:30:00,Room-4,false,
c0596c46-ba6d-441b-867a-82b2a2972652,db29e498-51bd-4862-bb6f-f5984485eead,2025-09-15,16:00:00,17:30:00,Room-4,false,
cf7c6f16-17f2-458e-bc14-15eaed4720e2,9a36736d-e27d-4c9e-98a7-83eb5f389db4,2025-08-05,18:00:00,19:30:00,,false,
7ca72728-5f3a-47ca-a875-3e665cc31fcb,9a36736d-e27d-4c9e-98a7-83eb5f389db4,2025-08-12,16:00:00,17:30:00,,false,
a441fc47-6be1-4bda-a093-aa92832aceeb,9a36736d-e27d-4c9e-98a7-83eb5f389db4,2025-08-19,16:00:00,17:30:00,,false,
1f1e04b2-5ce5-42c9-ad81-1648ee0a92e7,9a36736d-e27d-4c9e-98a7-83eb5f389db4,2025-08-26,16:00:00,17:30:00,,false,
974969fa-d881-402d-9e74-79ef98d0576a,9a36736d-e27d-4c9e-98a7-83eb5f389db4,2025-09-02,18:00:00,19:30:00,,false,
9d41e3a2-81f6-4c3f-8e00-ade8d8fa032d,9a36736d-e27d-4c9e-98a7-83eb5f389db4,2025-09-09,16:00:00,17:30:00,,false,
39d3d19f-3cb4-4141-a370-61042316cac3,9a36736d-e27d-4c9e-98a7-83eb5f389db4,2025-09-16,16:00:00,17:30:00,,false,
8ba36010-8348-4cc0-8e6e-8ba5d946429e,326ca458-f1ab-4f56-90a8-9ea26bb35ef5,2025-08-05,16:00:00,17:30:00,,false,
c57e4806-1950-48bc-9bb6-39b175f37f28,326ca458-f1ab-4f56-90a8-9ea26bb35ef5,2025-08-12,18:00:00,19:30:00,,false,
f6588cea-61bc-45c8-af60-2d29de4bd2c9,326ca458-f1ab-4f56-90a8-9ea26bb35ef5,2025-08-19,16:00:00,17:30:00,,false,
220c5368-f527-4c35-9d82-0bcb88335664,326ca458-f1ab-4f56-90a8-9ea26bb35ef5,2025-08-26,18:00:00,19:30:00,,false,
26049203-74b9-452f-b49d-8a068b327abc,326ca458-f1ab-4f56-90a8-9ea26bb35ef5,2025-09-02,19:30:00,21:00:00,,false,
fca3f7b3-9b81-4a84-accd-2a085346e456,326ca458-f1ab-4f56-90a8-9ea26bb35ef5,2025-09-09,19:30:00,21:00:00,,false,
5c721e2d-d814-4705-8861-67ed44a55310,326ca458-f1ab-4f56-90a8-9ea26bb35ef5,2025-09-16,19:30:00,21:00:00,,false,
9b69c531-ec15-4746-85ac-10cb6d382afb,326ca458-f1ab-4f56-90a8-9ea26bb35ef5,2025-09-23,19:30:00,21:00:00,,false,
6d0ad0f3-90ba-46d9-bfb9-7d0b6a6452bc,326ca458-f1ab-4f56-90a8-9ea26bb35ef5,2025-09-30,16:00:00,17:30:00,,false,
ca285bf9-53af-4ef8-ba58-05bc2704b1b3,326ca458-f1ab-4f56-90a8-9ea26bb35ef5,2025-10-07,19:30:00,21:00:00,,false,
b98d99b2-036f-4d17-8306-ce01cf0a7dde,d3cf3736-cee7-43ba-8c3c-d96d3a613434,2025-07-31,16:00:00,17:30:00,Room-10,false,
ad462d89-eda6-4f47-8d42-860412a74e8b,d3cf3736-cee7-43ba-8c3c-d96d3a613434,2025-08-07,18:00:00,19:30:00,Room-6,false,
65c8687a-177e-49dd-83aa-59de4e7735e9,d3cf3736-cee7-43ba-8c3c-d96d3a613434,2025-08-14,19:30:00,21:00:00,Room-1,false,
2b9d8a60-6718-4023-a05d-00f010958ce7,d3cf3736-cee7-43ba-8c3c-d96d3a613434,2025-08-21,18:00:00,19:30:00,Room-9,false,
32dfa157-7b8c-408c-bf47-5e07ff21f863,d3cf3736-cee7-43ba-8c3c-d96d3a613434,2025-08-28,19:30:00,21:00:00,Room-2,false,
2f3f7f8a-3926-428b-90b7-15324e692841,d3cf3736-cee7-43ba-8c3c-d96d3a613434,2025-09-04,16:00:00,17:30:00,Room-4,false,
4eb9d78b-be67-4008-a4b5-772850eab876,d3cf3736-cee7-43ba-8c3c-d96d3a613434,2025-09-11,16:00:00,17:30:00,Room-9,false,
4a4210b2-154a-4761-8649-bea013224a08,d3cf3736-cee7-43ba-8c3c-d96d3a613434,2025-09-18,19:30:00,21:00:00,Room-3,false,
f022e085-0e3f-493e-8377-cf0656ef9274,8ff03035-7b48-4033-88a5-49fa41e466a8,2025-08-01,16:00:00,17:30:00,Room-4,false,
4e44f73e-ec5b-4f84-b65b-9f239de15301,8ff03035-7b48-4033-88a5-49fa41e466a8,2025-08-08,19:30:00,21:00:00,Room-9,false,
58b87ba1-36bf-4313-8b84-87a4abb7ec44,8ff03035-7b48-4033-88a5-49fa41e466a8,2025-08-15,19:30:00,21:00:00,Room-9,false,
b4e0f0a5-2b4b-4f5b-869b-38219bdc3001,8ff03035-7b48-4033-88a5-49fa41e466a8,2025-08-22,19:30:00,21:00:00,Room-2,false,
2d69795e-0c16-47a4-82a1-b3362a8a6188,8ff03035-7b48-4033-88a5-49fa41e466a8,2025-08-29,19:30:00,21:00:00,Room-3,false,
7540e7ce-e9bf-4cfa-a98a-b712a664b95b,8ff03035-7b48-4033-88a5-49fa41e466a8,2025-09-05,18:00:00,19:30:00,Room-8,false,
e3aa28fb-5804-4244-b9cb-3fc0ee722eae,8ff03035-7b48-4033-88a5-49fa41e466a8,2025-09-12,16:00:00,17:30:00,Room-4,false,
fe9222ba-e0a6-4013-a699-e4574eab7697,78d89613-c8f3-4d42-bdec-442cb68c2919,2025-08-01,19:30:00,21:00:00,,false,
cec222cb-841f-42b3-bcb5-ed9d45e815dd,78d89613-c8f3-4d42-bdec-442cb68c2919,2025-08-08,19:30:00,21:00:00,,false,
7ea243c9-df35-4974-a579-ce697ebf6e9c,78d89613-c8f3-4d42-bdec-442cb68c2919,2025-08-15,19:30:00,21:00:00,,false,
c14ebc7d-4d5e-4ddb-af98-8dd587c5a560,78d89613-c8f3-4d42-bdec-442cb68c2919,2025-08-22,16:00:00,17:30:00,,false,
2fbf722c-364d-4f3e-b514-6ffb8d68e08a,78d89613-c8f3-4d42-bdec-442cb68c2919,2025-08-29,18:00:00,19:30:00,,true,Weather
2901245b-daba-477b-9689-eafe7b605f4c,78d89613-c8f3-4d42-bdec-442cb68c2919,2025-09-05,16:00:00,17:30:00,,false,
c5bb4a6e-4023-4336-ae50-590004c4c6ea,78d89613-c8f3-4d42-bdec-442cb68c2919,2025-09-12,16:00:00,17:30:00,,false,
10804dea-0d4f-46e9-8a89-54213b9c5520,78d89613-c8f3-4d42-bdec-442cb68c2919,2025-09-19,16:00:00,17:30:00,,false,
ec70002f-c489-41e9-a9cb-34419a6b699c,d1286bdb-a4a5-42b0-825b-801db1d74721,2025-08-03,17:00:00,18:30:00,,false,
b00d7387-1c51-4574-ba1e-d2bc84faab58,d1286bdb-a4a5-42b0-825b-801db1d74721,2025-08-10,10:00:00,11:30:00,,false,
9d639443-23f0-47f2-8e8d-384255eb6939,d1286bdb-a4a5-42b0-825b-801db1d74721,2025-08-17,08:00:00,09:30:00,,false,
f4ce5ede-57eb-42fc-a9ad-58723adb4161,d1286bdb-a4a5-42b0-825b-801db1d74721,2025-08-24,13:00:00,14:30:00,,false,
437f78c9-b850-4281-952f-0b94eb4673a0,d1286bdb-a4a5-42b0-825b-801db1d74721,2025-08-31,17:00:00,18:30:00,,true,Tutor unavailable
5fccd0d4-ef86-47ce-9ff3-6a53802301c3,d1286bdb-a4a5-42b0-825b-801db1d74721,2025-09-07,13:00:00,14:30:00,,false,
f2e201f0-5cd1-4bbe-82c4-ae8566bad00e,1b4a5836-5602-4fee-b95b-5c64a27a0b35,2025-08-03,13:00:00,14:30:00,,false,
1270cc14-20c7-4219-b8f6-63ed50cf5523,1b4a5836-5602-4fee-b95b-5c64a27a0b35,2025-08-10,10:00:00,11:30:00,,false,
3d9245ec-1d2d-4c18-9c56-67d6203fe2d4,1b4a5836-5602-4fee-b95b-5c64a27a0b35,2025-08-17,10:00:00,11:30:00,,false,
b923bb69-50d9-49da-96db-29d15fe2fe3c,1b4a5836-5602-4fee-b95b-5c64a27a0b35,2025-08-24,17:00:00,18:30:00,,false,
d5460741-9675-4bfa-acad-4637494911f3,1b4a5836-5602-4fee-b95b-5c64a27a0b35,2025-08-31,17:00:00,18:30:00,,false,
72721f70-1d2d-401e-a334-a57f17b866a8,1b4a5836-5602-4fee-b95b-5c64a27a0b35,2025-09-07,10:00:00,11:30:00,,false,
dd24c2e9-6f9c-4be1-9f50-776fda9e836f,1b4a5836-5602-4fee-b95b-5c64a27a0b35,2025-09-14,13:00:00,14:30:00,,false,
ebf23b17-e7b9-4c9b-9a4e-7820fc775021,1b4a5836-5602-4fee-b95b-5c64a27a0b35,2025-09-21,08:00:00,09:30:00,,false,
791d8ee2-febe-4e9d-9884-fb082d6dd0a9,1b4a5836-5602-4fee-b95b-5c64a27a0b35,2025-09-28,08:00:00,09:30:00,,false,
cbaebd78-8fdb-4665-b88e-9fe3af8ba541,ac730e2b-9169-4f39-95c6-50ca0a303ea4,2025-08-04,19:30:00,21:00:00,,true,Weather
3675ba55-11c3-4c7e-8dec-a5214d5b578a,ac730e2b-9169-4f39-95c6-50ca0a303ea4,2025-08-11,18:00:00,19:30:00,,false,
16dbddc0-f8b2-4eb9-8880-5286e17d74cf,ac730e2b-9169-4f39-95c6-50ca0a303ea4,2025-08-18,16:00:00,17:30:00,,false,
f12e7324-1b36-4641-8d0b-a59ef424e04b,ac730e2b-9169-4f39-95c6-50ca0a303ea4,2025-08-25,18:00:00,19:30:00,,false,
ae046fb1-12d3-424d-be6f-22192110f6e8,ac730e2b-9169-4f39-95c6-50ca0a303ea4,2025-09-01,18:00:00,19:30:00,,false,
09cd3a9c-b84b-4027-9569-2b1578a3c10b,ac730e2b-9169-4f39-95c6-50ca0a303ea4,2025-09-08,18:00:00,19:30:00,,false,
99f0b315-e1a5-407c-92c0-43aa9602bbc9,ac730e2b-9169-4f39-95c6-50ca0a303ea4,2025-09-15,19:30:00,21:00:00,,false,
25805bde-83ad-48b0-8bb1-7a32ecf36e5c,ac730e2b-9169-4f39-95c6-50ca0a303ea4,2025-09-22,18:00:00,19:30:00,,false,
b355371f-3b79-420b-ac83-3c38cd4a748c,3c0afe61-3f3b-4130-baa5-b11975eef71b,2025-08-06,16:00:00,17:30:00,,false,
356a26f1-49d9-43d6-8ebb-47be8ee649a8,3c0afe61-3f3b-4130-baa5-b11975eef71b,2025-08-13,19:30:00,21:00:00,,true,Weather
9fd3d855-1d28-48a0-8d5e-a6bd36d2cf27,3c0afe61-3f3b-4130-baa5-b11975eef71b,2025-08-20,18:00:00,19:30:00,,false,
ebae722a-caa1-4185-a1b3-39fc28a47ce5,3c0afe61-3f3b-4130-baa5-b11975eef71b,2025-08-27,16:00:00,17:30:00,,false,
6d747f3e-23c7-4f0c-87e9-b11ab4b58c21,3c0afe61-3f3b-4130-baa5-b11975eef71b,2025-09-03,19:30:00,21:00:00,,false,
61b53484-de98-4b43-aad8-7f3b04234844,3c0afe61-3f3b-4130-baa5-b11975eef71b,2025-09-10,18:00:00,19:30:00,,false,
be6bc9af-7418-4d80-aa13-cda3d6631a43,008558ee-f896-4742-af12-7a999fc00c4e,2025-08-03,17:00:00,18:30:00,,false,
1ff14f74-1069-419c-b71a-910bbadec6bd,008558ee-f896-4742-af12-7a999fc00c4e,2025-08-10,08:00:00,09:30:00,,false,
e7dfdd46-7018-4d8c-89a4-b2850057b5d3,008558ee-f896-4742-af12-7a999fc00c4e,2025-08-17,08:00:00,09:30:00,,false,
1fe216b8-bdde-418d-813a-b0d43ccabf0b,008558ee-f896-4742-af12-7a999fc00c4e,2025-08-24,17:00:00,18:30:00,,false,
51d5a6a1-ffb4-42d1-a267-d233a73b0b6a,008558ee-f896-4742-af12-7a999fc00c4e,2025-08-31,17:00:00,18:30:00,,false,
d83ec3e4-3231-43a2-82c9-10151364df34,008558ee-f896-4742-af12-7a999fc00c4e,2025-09-07,13:00:00,14:30:00,,false,
